Time,Price,BarState,LiveState,Priority,Composite,TideComp,MarketPhase,InversionActive,RatioScore,FastScore,FastDir,SlowDir,Bias,Tier3Score,CombinedTier,BearDomPct,BullDomPct,DomPriceChange,PriceChangeShort,CountBull,CountBear
28:44.1,7296,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-1.6,-5.1,NEUTRAL,N,46.1,49.9,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,-1.25,0,2,1
28:45.1,7296.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-1.5,-5.1,NEUTRAL,N,47.6,50,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,-1,0,2,1
28:46.1,7296.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-1.6,-5.3,NEUTRAL,N,48.4,50,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,-1,0,1,1
28:47.3,7296.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-1,-5.5,NEUTRAL,N,46.9,49.7,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,-1,0,1,1
28:48.5,7296.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-1,-5.2,NEUTRAL,N,47.5,47.9,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,-1,0,1,1
28:50.3,7296.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-0.8,-5.1,NEUTRAL,N,48.1,40.3,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,-1,0,1,1
28:51.3,7296.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-0.1,-5.1,NEUTRAL,N,47.6,37.6,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,-1,0.25,1,1
28:52.5,7296.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-0.3,-4.9,NEUTRAL,N,47.7,32.9,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,-1,0,2,1
28:53.5,7296.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,0.2,-5.2,NEUTRAL,N,46.2,27.4,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,-0.75,0,2,1
28:54.9,7296,TICK,BullSignal,NONE,-0.2,-5,NEUTRAL,N,43.9,15.9,ASK,ASK_STRONG,BAL,0,0,0,0,-1,0,2,1
28:55.9,7296,TICK,BullSignal,NONE,-0.3,-5,NEUTRAL,N,42,9.6,BAL,ASK_STRONG,BAL,0,0,0,0,-1,0,2,1
28:57.2,7296,TICK,BullSignal,NONE,0.2,-4.7,NEUTRAL,Y,36.8,-5.4,BAL,ASK_STRONG,BAL,0,0,0,0,-1,0,2,1
28:58.5,7296,TICK,BullTrend,P4_VOTE_BULL,0.6,-4.5,NEUTRAL,N,32.3,-16.7,BID,ASK_STRONG,BAL,0,0,0,0,-1,0,3,1
28:59.6,7296,TICK,BullTrend,NONE,1.1,-4.6,NEUTRAL,N,28.1,-23.4,BID,ASK_STRONG,BAL,0,0,0,0,-1,0,2,1
29:01.0,7295.75,TICK,BullWarning,P3_ACCUMULATION,0.7,-4.7,ACCUMULATION,N,26,-12.2,BID,ASK_STRONG,BAL,0,0,0,0,-1.25,0,1,1
29:02.0,7295.75,TICK,BullWarning,NONE,0.2,-4.6,NEUTRAL,N,23.3,-10.7,BID,ASK,BAL,0,0,0,0,-1.25,-0.25,2,1
29:03.1,7295.75,TICK,BullWarning,NONE,-0.3,-4.4,NEUTRAL,N,22.3,-11.4,BID,ASK,BAL,0,0,0,0,-1.25,0,2,1
29:04.1,7295.5,TICK,BullWarning,NONE,1.8,-4.1,NEUTRAL,N,17.7,-26.2,BID_STRONG,ASK,BAL,0,0,0,0,-1.5,0,2,2
29:05.1,7295.75,TICK,BullWarning,NONE,2.1,-4,NEUTRAL,N,13.3,-28.9,BID_STRONG,ASK,BAL,0,0,0,0,-1.25,0.25,1,1
29:06.2,7295.75,TICK,BullWarning,NONE,2.2,-4.2,NEUTRAL,N,6.6,-34.9,BID_STRONG,BAL,BAL,0,0,0,0,-1.5,0,1,1
29:07.7,7295.75,TICK,BullWarning,NONE,3.2,-4.2,NEUTRAL,N,3.4,-27.9,BID_STRONG,BAL,BAL,0,0,0,0,-1.5,0,1,2
29:09.0,7295.75,TICK,BullWarning,NONE,4,-3.9,NEUTRAL,Y,2.2,-28.7,BID_STRONG,BAL,BAL,0,0,0,0,-1.5,0,1,2
29:10.1,7295.75,TICK,BullWarning,NONE,3.4,-3.9,NEUTRAL,N,-1.1,-34,BID_STRONG,BAL,BAL,0,0,0,0,-1.5,0,1,2
29:11.2,7295.75,TICK,BullWarning,P3_ACCUMULATION,3.7,-3.8,ACCUMULATION,Y,-1.8,-31.1,BID_STRONG,BAL,BAL,0,0,0,0,-1.5,0,1,2
29:12.2,7296,TICK,BullWarning,NONE,5.4,-3.2,NEUTRAL,N,-3.6,-25.3,BID_STRONG,BAL,BAL,0,0,0,0,-1.25,0,2,2
29:12.5,7296,BAR_CLOSE,BullWarning,FINALIZED,5.7,-3.3,NEUTRAL,N,-5.4,-22.7,BID,BAL,BAL,0,0,0,0,-1.25,0,2,2
29:13.2,7296,TICK,BullWarning,NONE,5.7,-3.3,NEUTRAL,Y,-5.5,-20.5,BID,BAL,BAL,0,0,0,0,-1.25,0,2,2
29:14.2,7296,TICK,BullWarning,NONE,5.9,-3.1,NEUTRAL,Y,-8.7,-24.8,BID,BAL,BAL,0,0,0,0,-1.25,0.25,1,2
29:15.3,7296,TICK,BullWarning,NONE,8,-2.8,NEUTRAL,N,-10.7,-29.7,BID_STRONG,BID,BAL,0,0,0,0,-1,0,1,2
29:16.7,7295.75,TICK,BullWarning,P3_ACCUMULATION,8.3,-2.8,ACCUMULATION,N,-15,-32.2,BID_STRONG,BID,BAL,0,0,0,0,-1.5,-0.25,1,2
29:17.9,7295.75,TICK,BullWarning,NONE,6.7,-3.5,NEUTRAL,N,-11.4,-12.5,BID,BID,BAL,0,0,0,0,-1.5,0,1,1
29:18.9,7295.5,TICK,BullWarning,NONE,5.2,-3.6,NEUTRAL,N,-6.8,7.2,BAL,BAL,BAL,0,0,0,0,-2.25,0,2,1
29:20.0,7295.5,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,5.6,-3.4,ACCUMULATION,Y,-4.1,30,ASK_STRONG,BAL,BAL,0,0,0,0,-2.25,0,2,1
29:21.3,7295.5,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,5.6,-3.4,ACCUMULATION,N,-2.2,32.7,ASK_STRONG,BAL,BAL,0,0,0,0,-2,0,2,1
29:22.6,7295.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,4.3,-3.4,ACCUMULATION,N,3.5,27.6,ASK_STRONG,BAL,BAL,0,0,0,0,-2.25,-0.25,2,1
29:24.3,7295.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,4.6,-3.3,NEUTRAL,N,6.5,31.8,ASK_STRONG,BAL,BAL,0,0,0,0,-2.25,-0.25,2,1
29:25.4,7295.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,5,-3.6,NEUTRAL,Y,8.4,37.7,ASK_STRONG,BAL,BAL,0,0,0,0,-2.25,-0.25,2,1
29:27.1,7295.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,4.4,-3.6,NEUTRAL,N,8.6,34.9,ASK_STRONG,BAL,BAL,0,0,0,0,-2.25,-0.25,2,1
29:28.5,7295.5,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,3.8,-3.7,NEUTRAL,Y,8.9,26.1,ASK_STRONG,BAL,BAL,0,0,0,0,-2,0,1,1
29:29.8,7295.5,TICK,BullTrend,NONE,4.3,-3.9,NEUTRAL,N,8.6,21.9,ASK,BAL,BAL,0,0,0,0,-2,0,2,1
29:31.3,7295.5,TICK,BullSignal,NONE,4.8,-3.8,NEUTRAL,N,9.2,17.4,ASK,BAL,BAL,0,0,0,0,-1.75,0,1,1
29:32.4,7295.5,TICK,BullSignal,NONE,5.3,-3.8,NEUTRAL,N,15.2,8.8,BAL,ASK,BAL,0,0,0,0,-1.75,0,1,2
29:33.4,7295.5,TICK,BullSignal,NONE,5.1,-3.8,NEUTRAL,N,18.4,5.8,BAL,ASK,BAL,0,0,0,0,-1.75,0,1,2
29:35.4,7295.25,TICK,BullWarning,P3_ACCUMULATION,5.9,-3.5,ACCUMULATION,N,26.7,-7.1,BAL,ASK_STRONG,BAL,0,0,0,0,-2.25,0,1,2
29:36.5,7295.25,TICK,BullWarning,P3_ACCUMULATION,6.6,-3.4,ACCUMULATION,Y,29.6,-12.2,BID,ASK_STRONG,BAL,0,0,0,0,-2,0,1,2
29:37.5,7295.25,TICK,BullWarning,P3_ACCUMULATION,7,-3.4,ACCUMULATION,N,30.4,-11.8,BID,ASK_STRONG,BAL,0,0,0,0,-2.25,0,1,2
29:38.7,7295.25,TICK,BullWarning,P3_ACCUMULATION,6.9,-3.4,ACCUMULATION,N,31.3,-8.9,BAL,ASK_STRONG,BAL,0,0,0,0,-2.25,0,1,2
29:40.1,7295,TICK,BullWarning,P3_ACCUMULATION,6.9,-3.4,ACCUMULATION,N,34.7,4.6,BAL,ASK_STRONG,BAL,0,0,0,0,-2.5,-0.25,1,2
29:41.1,7295,TICK,BullWarning,NONE,7.8,-3.3,NEUTRAL,N,40.1,18,ASK,ASK_STRONG,BAL,0,0,0,0,-2.5,0,1,2
29:42.3,7295,TICK,BullWarning,NONE,8.5,-3.1,NEUTRAL,N,42.2,16.7,ASK,ASK_STRONG,BAL,0,0,0,0,-2.5,0,1,2
29:43.5,7295,TICK,BearTrend,P4_VOTE_BEAR,8.9,-3.1,NEUTRAL,N,43,5.8,BAL,ASK_STRONG,BAL,0,0,0,0,-2.5,0,1,3
29:44.5,7295,TICK,BearTrend,P4_VOTE_BEAR,9.4,-3.1,NEUTRAL,N,40.2,2.1,BAL,ASK_STRONG,BAL,0,0,0,0,-2.5,0,1,3
29:45.6,7295,TICK,BearTrend,P4_VOTE_BEAR,9.4,-3.1,NEUTRAL,N,38.4,-7.8,BAL,ASK_STRONG,BAL,0,0,0,0,-2.25,0,1,3
29:46.6,7295,TICK,BearTrend,P4_VOTE_BEAR,9.4,-3,NEUTRAL,N,37.8,-11.9,BID,ASK_STRONG,BAL,0,0,0,0,-2.25,0,1,3
29:48.0,7295,TICK,BearTrend,P4_VOTE_BEAR,9.4,-3.1,NEUTRAL,N,38.4,-14.7,BID,ASK_STRONG,BAL,0,0,0,0,-2.25,0,1,3
29:49.1,7295,TICK,BearTrend,P4_VOTE_BEAR,9.3,-3.2,NEUTRAL,N,39.9,-6.3,BAL,ASK_STRONG,BAL,0,0,0,0,-2.25,0,1,3
29:50.1,7295.25,TICK,BearTrend,P4_VOTE_BEAR,11.1,-2.9,NEUTRAL,N,38.6,-10,BID,ASK_STRONG,BAL,0,0,0,0,-2,0,1,3
29:51.2,7295.25,TICK,BearTrend,P4_VOTE_BEAR,10,-3.3,NEUTRAL,N,31.3,-3,BAL,ASK_STRONG,BAL,0,0,0,0,-2,0,1,3
29:51.9,7295.25,BAR_CLOSE,BullWarning,FINALIZED,11.7,-3.3,NEUTRAL,N,27.3,0.7,BAL,ASK_STRONG,BAL,0,0,0,0,-2,0,1,3
29:52.3,7294.75,TICK,BearTrend,P4_VOTE_BEAR,11.9,-3.2,NEUTRAL,Y,24.1,1,BAL,ASK,BAL,0,0,0,0,-2.5,0,1,3
29:53.4,7294.75,TICK,BearTrend,P4_VOTE_BEAR,11.6,-3.2,NEUTRAL,N,23.6,0,BAL,ASK,BAL,0,0,0,0,-2.75,0,1,3
29:54.5,7294.75,TICK,BearTrend,P4_VOTE_BEAR,11.5,-3.2,NEUTRAL,N,17,0.4,BAL,ASK,BAL,0,0,0,0,-2.75,0,1,3
29:55.5,7294.75,TICK,BearTrend,P4_VOTE_BEAR,11.6,-3.3,NEUTRAL,N,12.6,8.7,BAL,ASK,BAL,0,0,0,0,-2.75,0,1,3
29:57.1,7294.5,TICK,BearTrend,P4_VOTE_BEAR,10.7,-2.9,NEUTRAL,N,8.3,15.3,ASK,BAL,BAL,0,0,0,0,-2.75,0,1,3
29:58.6,7294.75,TICK,BearTrend,P4_VOTE_BEAR,10.6,-3,NEUTRAL,N,2.5,13.5,ASK,BAL,BAL,0,0,0,0,-2.5,0.25,1,3
29:59.8,7294.5,TICK,BearTrend,P4_VOTE_BEAR,9.9,-2.9,NEUTRAL,N,-2.3,15.9,ASK,BAL,BAL,0,0,0,0,-2.75,-0.25,1,3
30:00.9,7294.5,TICK,BearTrend,P4_VOTE_BEAR,9.8,-2.9,NEUTRAL,N,-3.8,10.7,ASK,BAL,BAL,0,0,0,0,-2.75,0,1,3
30:01.9,7294.5,TICK,BearTrend,P4_VOTE_BEAR,8.9,-2.4,NEUTRAL,N,-5.8,-0.2,BAL,BAL,BAL,0,0,0,0,-2.75,0,1,3
30:03.0,7294.5,TICK,BullWarning,P3_ACCUMULATION,8.9,-2.8,ACCUMULATION,N,-4.7,2.8,BAL,BAL,BAL,0,0,0,0,-2.75,0,1,3
30:04.0,7294.5,TICK,BullWarning,P3_ACCUMULATION,8.4,-2.7,ACCUMULATION,N,-3.6,15.4,ASK,BAL,BAL,0,0,0,0,-2.5,0,1,3
30:05.1,7294.5,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,8.3,-3,NEUTRAL,N,-2.2,26.1,ASK_STRONG,BAL,BAL,0,0,0,0,-2.5,0,1,2
30:06.1,7294.5,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,8.7,-3,NEUTRAL,Y,-1.1,31.2,ASK_STRONG,BAL,BAL,0,0,0,0,-2.5,0,1,2
30:07.2,7294.5,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,8.6,-3.1,NEUTRAL,N,3.1,37.2,ASK_STRONG,BAL,BAL,0,0,0,0,-2.5,0,1,2
30:08.5,7294.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,7,-3.2,NEUTRAL,N,7,38.9,ASK_STRONG,BAL,BAL,0,0,0,0,-2.75,0,1,2
30:09.6,7294.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,7.3,-3.1,NEUTRAL,N,14,42.5,ASK_STRONG,ASK,BAL,0,0,0,0,-2.75,0,2,2
30:10.6,7294.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,7.2,-3.1,ACCUMULATION,N,17,39.9,ASK_STRONG,ASK,BAL,0,0,0,0,-2.75,0,2,2
30:11.7,7294.5,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,8.4,-2.9,NEUTRAL,Y,23.1,40.2,ASK_STRONG,ASK,BAL,0,0,0,0,-2.5,0.25,2,2
30:12.7,7294.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,9.2,-3.1,ACCUMULATION,N,24.7,40.1,ASK_STRONG,ASK,BAL,0,0,0,0,-2,-0.25,2,2
30:13.9,7294.5,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,9.2,-3.3,ACCUMULATION,Y,32.9,39.2,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,-1.5,0.25,2,2
30:15.0,7294.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,9.2,-3.3,ACCUMULATION,N,37.3,31,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,-2,0,2,2
30:16.1,7294.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,8.6,-3.3,NEUTRAL,N,41.7,28.6,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,-2,0,2,2
30:17.2,7294.25,TICK,BullSignal,NONE,8.2,-3.3,NEUTRAL,N,44.5,18.5,ASK,ASK_STRONG,BAL,0,0,0,0,-2,0,2,2
30:18.4,7294.25,TICK,BullWarning,P3_ACCUMULATION,7.9,-3,ACCUMULATION,N,46.1,21.6,ASK,ASK_STRONG,BAL,0,0,0,0,-2,0,2,2
30:19.5,7294.25,TICK,BullWarning,P3_ACCUMULATION,7.2,-3.1,ACCUMULATION,Y,47.6,24.7,ASK,ASK_STRONG,BAL,0,0,0,0,-2,0,2,2
30:20.9,7294.25,TICK,BullSignal,NONE,6.8,-3.2,NEUTRAL,N,42.3,19.5,ASK,ASK_STRONG,BAL,0,0,0,0,-2,0,2,2
30:21.9,7294,TICK,BearWarning,NONE,4.9,-3.4,NEUTRAL,N,40.8,19.6,ASK,ASK_STRONG,BAL,0,0,0,0,-2.25,0,2,2
30:23.0,7294,TICK,BearWarning,NONE,4.8,-3.4,NEUTRAL,N,35.5,14,ASK,ASK_STRONG,BAL,0,0,0,0,-2.25,0,2,2
30:24.0,7294,TICK,BullWarning,NONE,6.3,-3.4,NEUTRAL,N,33.7,14.7,ASK,ASK_STRONG,BAL,0,0,0,0,-2,0,2,2
30:25.2,7294,TICK,BullWarning,NONE,7.1,-3.2,NEUTRAL,N,32.6,18.8,ASK,ASK_STRONG,BAL,0,0,0,0,-2,0,2,2
30:25.9,7294,BAR_CLOSE,BullSignal,FINALIZED,7.1,-3.3,NEUTRAL,N,33.2,23.8,ASK,ASK_STRONG,BAL,0,0,0,0,-2,0,2,2
30:26.3,7293.5,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,7.1,-3.2,NEUTRAL,N,32.5,26.4,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,-2.5,-0.5,2,2
30:27.3,7293.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,6.8,-3.3,NEUTRAL,N,31.1,28.5,ASK_STRONG,ASK_STRONG,BAL,0,0,0,0,-2.75,-0.25,2,2
30:28.7,7293.25,TICK,BullWarning,NONE,6.9,-2.6,NEUTRAL,N,28.6,12.1,ASK,ASK_STRONG,BAL,0,0,0,0,-2.75,0,2,2
30:29.9,7293.5,TICK,BullWarning,NONE,6.5,-2.4,NEUTRAL,N,25.9,-1.8,BAL,ASK_STRONG,BAL,0,0,0,0,-2.5,0,2,2
30:30.9,7293.5,TICK,BullWarning,NONE,6.9,-2.4,NEUTRAL,N,23.1,-7,BAL,ASK,BAL,0,0,0,0,-2.25,0,2,2
30:32.0,7293.25,TICK,BullWarning,NONE,7.2,-2.3,NEUTRAL,N,17.2,-19,BID,ASK,BAL,0,0,0,0,-2.5,0,2,2
30:33.2,7293.25,TICK,BullWarning,NONE,7,-2.2,NEUTRAL,N,10.7,-29.9,BID_STRONG,ASK,BAL,0,0,0,0,-2.5,0,2,2
30:34.2,7293.25,TICK,BullWarning,NONE,7.5,-2.3,NEUTRAL,N,7.8,-34,BID_STRONG,BAL,BAL,0,0,0,0,-2.5,0,2,2
30:35.4,7293.25,TICK,BearWarning,P0_FAST_EXTREME_BEAR,7.4,-2.4,NEUTRAL,N,2.5,-40.1,BID_STRONG,BAL,BAL,0,0,0,0,-2.25,0,2,2
30:36.7,7293,TICK,BearWarning,P0_FAST_EXTREME_BEAR,8.1,-1.4,NEUTRAL,N,-9,-43.8,BID_STRONG,BAL,BAL,0,0,0,0,-2.75,0,1,3
30:37.8,7293,TICK,BearWarning,P0_FAST_EXTREME_BEAR,8.8,-1.3,NEUTRAL,N,-20.2,-45.7,BID_STRONG,BID,BAL,0,0,0,0,-2.75,0,1,3
30:38.9,7292.75,TICK,BearWarning,P0_FAST_EXTREME_BEAR,9,-1,ACCUMULATION,Y,-26.5,-45.1,BID_STRONG,BID_STRONG,BAL,0,0,0,0,-3,0,1,3
30:39.9,7292.75,TICK,BearTrend,NONE,9,-0.8,NEUTRAL,Y,-31.3,-29.5,BID_STRONG,BID_STRONG,BAL,0,0,0,0,-3,0,1,2
30:40.9,7292.5,TICK,BearTrend,NONE,7.4,-0.9,NEUTRAL,N,-33.4,-15,BID,BID_STRONG,BAL,0,0,0,0,-3.25,0,1,1
30:41.9,7292.5,TICK,BullWarning,NONE,4.1,-0.6,NEUTRAL,Y,-34.3,-7.8,BAL,BID_STRONG,BAL,0,0,0,0,-3.5,0,2,1
30:43.2,7292.5,TICK,BullWarning,NONE,3.4,-1.3,NEUTRAL,N,-32.3,-4.4,BAL,BID_STRONG,BAL,0,0,0,0,-3.5,0,2,1
30:44.3,7292.5,TICK,BullWarning,NONE,3.9,-1.3,NEUTRAL,N,-29.1,-6.5,BAL,BID_STRONG,BAL,0,0,0,0,-3.5,0,2,1
30:45.4,7292.5,TICK,BullWarning,NONE,3.1,-1.5,NEUTRAL,N,-24.7,-0.4,BAL,BID,BAL,0,0,0,0,-3.25,0,2,1
30:46.5,7292.5,TICK,BullWarning,NONE,2.9,-1.8,NEUTRAL,N,-20.1,11.1,ASK,BID,BAL,0,0,0,0,-3.25,0,2,1
30:47.5,7292.5,TICK,BullWarning,NONE,3,-1.5,NEUTRAL,N,-17.3,5.8,BAL,BID,BAL,0,0,0,0,-3.25,0,2,1
30:48.6,7292.5,TICK,BullWarning,NONE,3.2,-1.4,NEUTRAL,N,-15,-2.5,BAL,BID,BAL,0,0,0,0,-3,0,2,1
30:49.6,7292.25,TICK,BullWarning,P3_ACCUMULATION,2.5,-1.2,ACCUMULATION,N,-14.3,-16.8,BID,BID,BAL,0,0,0,0,-3.25,0,1,1
30:50.7,7292.25,TICK,BullWarning,NONE,1.9,-1.2,NEUTRAL,N,-14.1,-26.3,BID_STRONG,BID,BAL,0,0,0,0,-3.25,0,1,1
30:50.7,7292.25,BAR_CLOSE,BullWarning,FINALIZED,0.9,-1.5,NEUTRAL,N,-14,-25.4,BID_STRONG,BID,BAL,0,0,0,0,-3.25,0,1,1
30:51.8,7290.75,TICK,BullWarning,NONE,0.5,-1.5,NEUTRAL,N,-11.9,-23,BID,BID,BAL,0,0,0,0,-4.75,0,1,1
30:52.8,7290.75,TICK,BullWarning,NONE,-0.1,-1.8,NEUTRAL,Y,-10,-4.5,BAL,BID,BAL,0,0,0,0,-4.5,0,1,1
30:53.9,7290.75,TICK,BullWarning,NONE,-0.2,-1.7,NEUTRAL,N,-12,-13.1,BID,BID,BAL,0,0,0,0,-4.5,0,1,1
30:55.0,7290.75,TICK,BullWarning,P3_ACCUMULATION,-1.3,-1.5,ACCUMULATION,Y,-13.7,-23,BID,BID,BAL,0,0,0,0,-4.5,0,1,2
30:56.2,7290.75,TICK,BullWarning,P3_ACCUMULATION,-1.2,-1.4,ACCUMULATION,N,-16,-22.7,BID,BID,BAL,0,0,0,0,-4.75,0,1,2
30:57.4,7290.75,TICK,BearTrend,P4_VOTE_BEAR,-1.1,-1.4,NEUTRAL,N,-15.6,-23.3,BID,BID,BAL,0,0,0,0,-4.5,0,1,3
30:58.4,7290.75,TICK,BullWarning,P3_ACCUMULATION,-1.8,-1.1,ACCUMULATION,Y,-18.8,-21.5,BID,BID,BAL,0,0,0,0,-4.75,0,1,2
30:59.5,7290.75,TICK,BullWarning,NONE,-2.2,-0.5,NEUTRAL,N,-19.7,-20,BID,BID,BAL,0,0,0,0,-4.75,0,1,2
31:00.5,7290.5,TICK,BullWarning,NONE,-1.5,-1.3,NEUTRAL,Y,-15.9,-3.6,BAL,BID,BAL,0,0,0,0,-5,-0.25,1,2
31:01.5,7290.5,TICK,BullWarning,NONE,-2.9,-2.2,NEUTRAL,N,-9.8,8.4,BAL,BAL,BAL,0,0,0,0,-5,0,2,2
31:02.6,7290.5,TICK,BullWarning,NONE,-2.4,-1.9,NEUTRAL,N,-2,23,ASK,BAL,BAL,0,0,0,0,-5,0.25,2,2
31:03.7,7290.5,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-1.6,-1.6,NEUTRAL,Y,5.3,31.8,ASK_STRONG,BAL,BAL,0,0,0,0,-5,0,2,2
31:04.9,7290.5,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-0.6,-1.7,NEUTRAL,N,10.1,37.3,ASK_STRONG,ASK,BAL,0,0,0,0,-4.75,0,1,2
31:05.9,7290.5,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-3.5,-1.9,NEUTRAL,N,10.5,35.3,ASK_STRONG,ASK,BAL,0,0,0,0,-4.75,0,1,2
31:07.0,7290.5,TICK,BullSignal,NONE,-2.6,-1.9,NEUTRAL,N,9.9,23.2,ASK,BAL,BAL,0,0,0,0,-4.75,0,1,2
31:08.1,7290.5,TICK,BullSignal,NONE,-1.5,-1.8,NEUTRAL,N,8.7,7,BAL,BAL,BAL,0,0,0,0,-4.75,0,1,2
31:09.1,7290.5,TICK,BullWarning,P3_ACCUMULATION,-2.9,-2.1,ACCUMULATION,N,6.9,-5.5,BAL,BAL,BAL,0,0,0,0,-4.75,0,1,1
31:10.1,7290.25,TICK,BullWarning,NONE,-1,-1.9,NEUTRAL,Y,6.5,-6.7,BAL,BAL,BAL,0,0,0,0,-4.75,0,1,2
31:11.0,7290,BAR_CLOSE,BullWarning,FINALIZED,-1.4,-1.8,NEUTRAL,Y,5.6,-5.1,BAL,BAL,BAL,0,0,0,0,-5,0,1,2
31:11.2,7289.25,TICK,BullWarning,P3_ACCUMULATION,-1.5,-1.8,ACCUMULATION,N,5.5,-3.6,BAL,BAL,BAL,0,0,0,0,-5.75,-0.75,1,2
31:12.3,7289.25,TICK,BullWarning,NONE,-1.2,-1.8,NEUTRAL,N,5.8,11.4,ASK,BAL,BAL,0,0,0,0,-5.75,0,1,2
31:13.4,7289.25,TICK,BullWarning,NONE,-1.8,-1.7,NEUTRAL,Y,6.2,18.3,ASK,BAL,BAL,0,0,0,0,-5.75,0,1,2
31:14.4,7289.25,TICK,BullWarning,NONE,-2.5,-2,NEUTRAL,N,6.7,13.2,ASK,BAL,BAL,0,0,0,0,-5.75,0,1,2
31:15.5,7289.25,TICK,BullWarning,P3_ACCUMULATION,-3.7,-1.7,ACCUMULATION,N,5.6,9.6,BAL,BAL,BAL,0,0,0,0,-5.75,0,1,3
31:16.5,7289.5,TICK,BearTrend,P4_VOTE_BEAR,-3.6,-1.5,NEUTRAL,N,4.7,9.3,BAL,BAL,BAL,0,0,0,0,-5.5,0.25,1,3
31:17.5,7289.5,TICK,BearTrend,P4_VOTE_BEAR,-2.4,-1.3,NEUTRAL,N,4.5,9.4,BAL,BAL,BAL,0,0,0,0,-5.5,0,1,3
31:18.8,7289.75,TICK,BearTrend,P4_VOTE_BEAR,-1.7,-1.5,NEUTRAL,N,5.5,3.2,BAL,BAL,BAL,0,0,0,0,-5.25,0.25,1,3
31:19.8,7289.75,TICK,BearTrend,P4_VOTE_BEAR,-0.7,-1,NEUTRAL,N,5,-10.2,BID,BAL,BAL,0,0,0,0,-5.5,0,1,3
31:20.8,7289.75,TICK,BearTrend,P4_VOTE_BEAR,0.4,-1,NEUTRAL,N,5.6,-20.6,BID,BAL,BAL,0,0,0,0,-5.5,0,1,3
31:21.9,7289.75,TICK,BearTrend,NONE,1.7,-0.9,NEUTRAL,N,6,-13.2,BID,BAL,BAL,0,0,0,0,-5,0,1,2
31:22.9,7289.5,TICK,BearTrend,NONE,0.7,-1,NEUTRAL,N,4.8,3.2,BAL,BAL,BAL,0,0,0,0,-5.25,0,1,2
31:24.0,7289.5,TICK,BearTrend,NONE,0.4,-1.1,NEUTRAL,N,0.9,14.5,ASK,BAL,BAL,0,0,0,0,-5.25,0,1,2
31:25.1,7289.5,TICK,BearTrend,NONE,0.5,-1.3,NEUTRAL,N,0.6,11.9,ASK,BAL,BAL,0,0,0,0,-5.25,0,1,2
31:26.3,7289.5,TICK,BearTrend,NONE,-0.5,-1.4,NEUTRAL,N,3.6,24.2,ASK,BAL,BAL,0,0,0,0,-5,0,1,1
31:27.5,7289.5,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,0.2,-1.1,NEUTRAL,N,4.6,25.1,ASK_STRONG,BAL,BAL,0,0,0,0,-5,0,1,1
