Time,Price,WindowType,WindowValue,Samples,WeightedDomAvg,WeightedTapeAvg,RatioScore,FastScore,SlowDir,FastDir,Bias
15:52:37.020,7243.00,TICKS=800,800,16.0350031390101,0.5984,0.5434,29.9,27.2,ASK_STRONG,ASK_STRONG,BAL
15:52:39.035,7242.75,TICKS=800,800,17.0456861662924,0.5421,-0.0833,27.1,-4.2,ASK_STRONG,BAL,BAL
15:52:41.041,7243.00,TICKS=800,800,17.6191504200972,0.6909,-0.0979,34.5,-4.9,ASK_STRONG,BAL,BAL
15:52:43.121,7243.00,TICKS=800,800,16.4256646110053,0.6911,0.2586,34.6,12.9,ASK_STRONG,ASK,BAL
15:52:45.356,7243.00,TICKS=800,800,15.5696570466503,0.6673,0.6475,33.4,32.4,ASK_STRONG,ASK_STRONG,BAL
15:52:47.512,7243.00,TICKS=800,800,14.3718958861884,0.5606,0.8230,28.0,41.2,ASK_STRONG,ASK_STRONG,BAL
15:52:49.827,7243.00,TICKS=800,800,14.3446833511636,0.4657,0.6805,23.3,34.0,ASK,ASK_STRONG,BAL
15:52:53.168,7243.00,TICKS=800,800,9.47456720382884,0.4305,0.5814,21.5,29.1,ASK,ASK_STRONG,BAL
15:52:55.814,7243.00,TICKS=800,800,6.32085236570891,0.4526,0.4492,22.6,22.5,ASK,ASK,BAL
15:52:58.003,7243.25,TICKS=800,800,7.81486125661531,0.6459,0.1960,32.3,9.8,ASK_STRONG,BAL,BAL
15:53:00.258,7243.50,TICKS=800,800,11.5369607442815,0.3672,0.1679,18.4,8.4,ASK,BAL,BAL
15:53:02.473,7243.50,TICKS=800,800,12.3488594095349,-0.0329,0.3653,-1.6,18.3,BAL,ASK,BAL
15:53:04.751,7243.50,TICKS=800,800,10.8573228715431,-0.3115,0.5316,-15.6,26.6,BID,ASK_STRONG,BAL
15:53:06.792,7244.25,TICKS=800,800,11.4879209273567,-0.4773,0.5233,-23.9,26.2,BID,ASK_STRONG,BAL
15:53:08.866,7244.75,TICKS=800,800,12.1418953851372,-0.5438,0.5605,-27.2,28.0,BID_STRONG,ASK_STRONG,BAL
15:53:10.950,7245.50,TICKS=800,800,15.8075337179426,0.0627,0.7451,3.1,37.3,BAL,ASK_STRONG,BAL
15:53:13.533,7245.50,TICKS=800,800,15.0819873138185,0.4989,0.7787,24.9,38.9,ASK,ASK_STRONG,BAL
15:53:15.613,7245.25,TICKS=800,800,16.5283493484677,0.6558,0.6881,32.8,34.4,ASK_STRONG,ASK_STRONG,BAL
15:53:17.723,7245.25,TICKS=800,800,15.7795191045619,0.6943,0.6421,34.7,32.1,ASK_STRONG,ASK_STRONG,BAL
15:53:19.894,7245.25,TICKS=800,800,14.6692388231272,0.7038,0.5608,35.2,28.0,ASK_STRONG,ASK_STRONG,BAL
15:53:21.955,7245.50,TICKS=800,800,13.9341318852463,0.7218,0.5065,36.1,25.3,ASK_STRONG,ASK_STRONG,BAL
15:53:23.979,7245.50,TICKS=800,800,12.5622990988373,0.7417,0.4535,37.1,22.7,ASK_STRONG,ASK,BAL
15:53:26.236,7245.50,TICKS=800,800,10.8415207311435,0.7729,0.2822,38.6,14.1,ASK_STRONG,ASK,BAL
15:53:28.237,7245.25,TICKS=800,800,12.5144714517286,0.8343,0.5699,41.7,28.5,ASK_STRONG,ASK_STRONG,BAL
15:53:30.470,7245.50,TICKS=800,800,14.2030258793365,0.8390,0.8291,41.9,41.5,ASK_STRONG,ASK_STRONG,BAL
15:53:32.561,7245.50,TICKS=800,800,13.8057116153731,0.8417,0.9166,42.1,45.8,ASK_STRONG,ASK_STRONG,BAL
15:53:34.808,7245.50,TICKS=800,800,12.1136103033632,0.8337,0.9574,41.7,47.9,ASK_STRONG,ASK_STRONG,BAL
15:53:36.984,7245.50,TICKS=800,800,12.5724239073989,0.7807,0.9811,39.0,49.1,ASK_STRONG,ASK_STRONG,BAL
15:53:39.375,7245.50,TICKS=800,800,11.350079198103,0.7253,0.9911,36.3,49.6,ASK_STRONG,ASK_STRONG,BAL
15:53:41.515,7245.25,TICKS=800,800,12.9316261883345,0.7566,0.3966,37.8,19.8,ASK_STRONG,ASK,BAL
15:53:43.968,7245.25,TICKS=800,800,13.3522184141534,0.5996,0.0183,30.0,0.9,ASK_STRONG,BAL,BAL
15:53:46.389,7245.50,TICKS=800,800,12.8160885732221,0.5017,-0.1523,25.1,-7.6,ASK_STRONG,BAL,BAL
15:53:48.598,7245.50,TICKS=800,800,10.784760850582,0.4606,-0.1713,23.0,-8.6,ASK,BAL,BAL
15:53:50.811,7246.00,TICKS=800,800,11.3970070525277,0.4183,-0.0754,20.9,-3.8,ASK,BAL,BAL
15:53:53.016,7246.00,TICKS=800,800,10.5481873078994,0.4032,0.0091,20.2,0.5,ASK,BAL,BAL
15:53:55.168,7245.75,TICKS=800,800,11.3863341763093,0.4014,0.0373,20.1,1.9,ASK,BAL,BAL
15:53:57.423,7246.00,TICKS=800,800,9.82746006445696,0.4022,0.0966,20.1,4.8,ASK,BAL,BAL
15:53:59.470,7246.00,TICKS=800,800,10.5658216124082,0.4060,-0.0051,20.3,-0.3,ASK,BAL,BAL
15:54:02.080,7245.75,TICKS=800,800,11.5934891485473,0.7726,0.6390,38.6,31.9,ASK_STRONG,ASK_STRONG,BAL
15:54:04.117,7245.75,TICKS=800,800,12.041141572517,0.8941,0.8319,44.7,41.6,ASK_STRONG,ASK_STRONG,BAL
15:54:06.219,7245.75,TICKS=800,800,11.6531336590622,0.9483,0.9179,47.4,45.9,ASK_STRONG,ASK_STRONG,BAL
15:54:08.592,7246.00,TICKS=800,800,11.6362630538632,0.9778,0.9647,48.9,48.2,ASK_STRONG,ASK_STRONG,BAL
15:54:10.886,7246.50,TICKS=800,800,13.5721493153505,0.9157,0.5008,45.8,25.0,ASK_STRONG,ASK_STRONG,BAL
15:54:12.971,7246.25,TICKS=800,800,14.474160057848,0.8474,0.1747,42.4,8.7,ASK_STRONG,BAL,BAL
15:54:15.157,7246.25,TICKS=800,800,11.8042011887399,0.8087,0.0444,40.4,2.2,ASK_STRONG,BAL,BAL
15:54:17.439,7246.25,TICKS=800,800,11.5928489648505,0.7607,-0.0597,38.0,-3.0,ASK_STRONG,BAL,BAL
15:54:19.488,7246.50,TICKS=800,800,12.2161916799267,0.7243,-0.0671,36.2,-3.4,ASK_STRONG,BAL,BAL
15:54:21.548,7246.75,TICKS=800,800,16.1629539675379,0.7082,-0.2416,35.4,-12.1,ASK_STRONG,BID,BAL
15:54:23.778,7246.50,TICKS=800,800,12.3023021949877,0.7014,-0.2983,35.1,-14.9,ASK_STRONG,BID,BAL
15:54:25.878,7246.75,TICKS=800,800,11.5013057370922,0.6887,-0.3370,34.4,-16.8,ASK_STRONG,BID,BAL
15:54:27.909,7247.00,TICKS=800,800,11.6679088159971,0.7223,-0.2102,36.1,-10.5,ASK_STRONG,BID,BAL
15:54:29.921,7247.00,TICKS=800,800,12.4790248839135,0.7063,-0.1863,35.3,-9.3,ASK_STRONG,BAL,BAL
15:54:32.085,7247.00,TICKS=800,800,12.0749813322136,0.6853,-0.2197,34.3,-11.0,ASK_STRONG,BID,BAL
15:54:34.097,7247.00,TICKS=800,800,13.0447955983948,0.6766,-0.1528,33.8,-7.6,ASK_STRONG,BAL,BAL
15:54:36.423,7247.50,TICKS=800,800,12.0669792783181,0.6672,-0.0877,33.4,-4.4,ASK_STRONG,BAL,BAL
15:54:38.878,7247.50,TICKS=800,800,10.7496532746041,0.6710,0.0494,33.6,2.5,ASK_STRONG,BAL,BAL
15:54:41.036,7247.50,TICKS=800,800,15.0798427557207,0.6770,0.2765,33.9,13.8,ASK_STRONG,ASK,BAL
15:54:43.192,7247.50,TICKS=800,800,12.7215062796951,0.7578,0.6025,37.9,30.1,ASK_STRONG,ASK_STRONG,BAL
15:54:45.208,7247.50,TICKS=800,800,13.9386321083263,0.8606,0.8232,43.0,41.2,ASK_STRONG,ASK_STRONG,BAL
15:54:47.328,7247.75,TICKS=800,800,14.0742229529075,0.8611,0.9178,43.1,45.9,ASK_STRONG,ASK_STRONG,BAL
15:54:49.421,7247.75,TICKS=800,800,13.5760337737482,0.8647,0.9596,43.2,48.0,ASK_STRONG,ASK_STRONG,BAL
15:54:51.424,7246.50,TICKS=800,800,15.6839904831495,0.9427,0.9822,47.1,49.1,ASK_STRONG,ASK_STRONG,BAL
15:54:53.636,7246.50,TICKS=800,800,12.443250833619,0.9672,0.9898,48.4,49.5,ASK_STRONG,ASK_STRONG,BAL
15:54:55.708,7246.50,TICKS=800,800,13.7247378543549,0.9858,0.9956,49.3,49.8,ASK_STRONG,ASK_STRONG,BAL
15:54:57.737,7246.50,TICKS=800,800,13.0607995043609,0.9928,0.9978,49.6,49.9,ASK_STRONG,ASK_STRONG,BAL
15:54:59.745,7246.50,TICKS=800,800,13.1900449994413,0.9965,0.9246,49.8,46.2,ASK_STRONG,ASK_STRONG,BAL
15:55:01.875,7244.75,TICKS=800,800,19.3143623315322,0.9989,0.9759,49.9,48.8,ASK_STRONG,ASK_STRONG,BAL
15:55:03.908,7244.75,TICKS=800,800,18.7467897668592,0.9994,0.9880,50.0,49.4,ASK_STRONG,ASK_STRONG,BAL
15:55:05.958,7244.50,TICKS=800,800,18.2705884042016,0.9997,0.9941,50.0,49.7,ASK_STRONG,ASK_STRONG,BAL
15:55:08.062,7244.25,TICKS=800,800,17.5550605053338,0.9999,0.9971,50.0,49.9,ASK_STRONG,ASK_STRONG,BAL
15:55:10.374,7244.75,TICKS=800,800,15.5687367111315,0.9999,0.9986,50.0,49.9,ASK_STRONG,ASK_STRONG,BAL
15:55:12.511,7244.50,TICKS=800,800,12.7428044659212,1.0000,0.9992,50.0,50.0,ASK_STRONG,ASK_STRONG,BAL
15:55:14.605,7244.50,TICKS=800,800,15.0664451486914,1.0000,0.9997,50.0,50.0,ASK_STRONG,ASK_STRONG,BAL
15:55:16.625,7244.50,TICKS=800,800,14.2455150681419,1.0000,0.9998,50.0,50.0,ASK_STRONG,ASK_STRONG,BAL
15:55:18.714,7245.75,TICKS=800,800,14.1286397712012,1.0000,0.9999,50.0,50.0,ASK_STRONG,ASK_STRONG,BAL
15:55:20.753,7245.75,TICKS=800,800,15.1093532094859,1.0000,1.0000,50.0,50.0,ASK_STRONG,ASK_STRONG,BAL
15:55:23.093,7245.75,TICKS=800,800,14.4608581885337,1.0000,1.0000,50.0,50.0,ASK_STRONG,ASK_STRONG,BAL
15:55:25.348,7245.50,TICKS=800,800,13.3428317813484,1.0000,1.0000,50.0,50.0,ASK_STRONG,ASK_STRONG,BAL
15:55:27.363,7245.50,TICKS=800,800,15.5942291397473,1.0000,1.0000,50.0,50.0,ASK_STRONG,ASK_STRONG,BAL
15:55:29.606,7245.75,TICKS=800,800,13.2701541551585,1.0000,0.9617,50.0,48.1,ASK_STRONG,ASK_STRONG,BAL
15:55:31.774,7245.50,TICKS=800,800,14.8209540733262,1.0000,0.4217,50.0,21.1,ASK_STRONG,ASK,BAL
15:55:33.864,7245.50,TICKS=800,800,12.9699156252399,1.0000,0.1524,50.0,7.6,ASK_STRONG,BAL,BAL
15:55:35.881,7245.25,TICKS=800,800,14.0860528784907,1.0000,0.0036,50.0,0.2,ASK_STRONG,BAL,BAL
15:55:38.096,7245.50,TICKS=800,800,12.6655767771769,1.0000,-0.0643,50.0,-3.2,ASK_STRONG,BAL,BAL
15:55:40.137,7245.50,TICKS=800,800,11.7262542804451,1.0000,-0.1190,50.0,-5.9,ASK_STRONG,BAL,BAL
15:55:42.232,7245.50,TICKS=800,800,9.72161046344587,1.0000,-0.2230,50.0,-11.1,ASK_STRONG,BID,BAL
15:55:44.392,7245.25,TICKS=800,800,12.8112986896289,1.0000,-0.3308,50.0,-16.5,ASK_STRONG,BID,BAL
15:55:46.496,7245.50,TICKS=800,800,15.5431832929067,1.0000,-0.3357,50.0,-16.8,ASK_STRONG,BID,BAL
15:55:48.500,7245.25,TICKS=800,800,11.7259081206735,1.0000,-0.3232,50.0,-16.2,ASK_STRONG,BID,BAL
15:55:50.598,7245.00,TICKS=800,800,13.2947114087465,1.0000,-0.2496,50.0,-12.5,ASK_STRONG,BID,BAL
15:55:52.750,7245.25,TICKS=800,800,13.9188995207608,1.0000,-0.1173,50.0,-5.9,ASK_STRONG,BAL,BAL
15:55:54.778,7245.25,TICKS=800,800,15.0277861180904,1.0000,0.0482,50.0,2.4,ASK_STRONG,BAL,BAL
15:55:56.808,7245.00,TICKS=800,800,12.9531994022502,1.0000,-0.0392,50.0,-2.0,ASK_STRONG,BAL,BAL
15:55:58.954,7245.00,TICKS=800,800,12.5734895735386,1.0000,-0.1538,50.0,-7.7,ASK_STRONG,BAL,BAL
15:56:00.998,7245.00,TICKS=800,800,14.1577248903452,1.0000,-0.2932,50.0,-14.7,ASK_STRONG,BID,BAL
15:56:03.075,7244.50,TICKS=800,800,15.2289610021668,1.0000,-0.3564,50.0,-17.8,ASK_STRONG,BID,BAL
15:56:05.106,7242.75,TICKS=800,800,15.0868284375019,1.0000,-0.3570,50.0,-17.8,ASK_STRONG,BID,BAL
15:56:07.135,7242.75,TICKS=800,800,15.3715170534278,1.0000,-0.0299,50.0,-1.5,ASK_STRONG,BAL,BAL
15:56:09.254,7242.75,TICKS=800,800,12.6659503459324,1.0000,0.1925,50.0,9.6,ASK_STRONG,BAL,BAL
15:56:11.265,7243.00,TICKS=800,800,14.8477640784967,1.0000,0.4899,50.0,24.5,ASK_STRONG,ASK,BAL
15:56:13.309,7243.00,TICKS=800,800,15.236182064554,1.0000,0.6590,50.0,32.9,ASK_STRONG,ASK_STRONG,BAL
15:56:15.440,7243.00,TICKS=800,800,13.6258424533368,1.0000,0.8217,50.0,41.1,ASK_STRONG,ASK_STRONG,BAL
15:56:17.617,7243.00,TICKS=800,800,11.6756244968506,0.7836,0.9043,39.2,45.2,ASK_STRONG,ASK_STRONG,BAL
15:56:19.635,7243.00,TICKS=800,800,14.6398718072962,0.5274,0.9628,26.4,48.1,ASK_STRONG,ASK_STRONG,BAL
15:56:21.705,7243.00,TICKS=800,800,12.8672260539226,0.4495,0.9798,22.5,49.0,ASK,ASK_STRONG,BAL
15:56:23.717,7242.75,TICKS=800,800,10.7756154365512,0.4106,0.9120,20.5,45.6,ASK,ASK_STRONG,BAL
15:56:25.889,7243.00,TICKS=800,800,12.818470990618,0.3732,0.8264,18.7,41.3,ASK,ASK_STRONG,BAL
15:56:27.995,7243.00,TICKS=800,800,13.2258091865977,0.3624,0.7094,18.1,35.5,ASK,ASK_STRONG,BAL
15:56:30.089,7243.00,TICKS=800,800,11.6521337604611,0.3525,0.6489,17.6,32.4,ASK,ASK_STRONG,BAL
15:56:32.187,7243.00,TICKS=800,800,12.0640864536717,0.3259,0.4983,16.3,24.9,ASK,ASK,BAL
15:56:34.437,7242.75,TICKS=800,800,12.0393731077049,0.2276,0.0758,11.4,3.8,ASK,BAL,BAL
15:56:36.607,7242.25,TICKS=800,800,12.1101853148494,0.2304,-0.2375,11.5,-11.9,ASK,BID,BAL
15:56:38.614,7242.50,TICKS=800,800,15.290516146538,0.2656,-0.4681,13.3,-23.4,ASK,BID,BAL
15:56:40.660,7242.50,TICKS=800,800,14.9689717161891,0.2691,-0.5834,13.5,-29.2,ASK,BID_STRONG,BAL
15:56:43.103,7242.50,TICKS=800,800,12.7665386603175,0.2343,-0.4825,11.7,-24.1,ASK,BID,BAL
15:56:45.944,7242.25,TICKS=800,800,11.4474590715316,0.1718,-0.4523,8.6,-22.6,BAL,BID,BAL
15:56:48.589,7242.25,TICKS=800,800,8.76333514745511,0.1654,-0.4217,8.3,-21.1,BAL,BID,BAL
15:56:50.683,7242.25,TICKS=800,800,9.77959629627628,0.1748,-0.4967,8.7,-24.8,BAL,BID,BAL
15:56:52.747,7242.75,TICKS=800,800,11.1939807962531,0.1664,-0.4170,8.3,-20.9,BAL,BID,BAL
15:56:54.894,7242.75,TICKS=800,800,14.7338011208297,0.1437,-0.3140,7.2,-15.7,BAL,BID,BAL
15:56:56.937,7242.75,TICKS=800,800,12.736020596466,0.1556,-0.2462,7.8,-12.3,BAL,BID,BAL
15:56:59.176,7242.75,TICKS=800,800,9.99991576924613,0.1719,-0.1372,8.6,-6.9,BAL,BAL,BAL
15:57:01.189,7242.75,TICKS=800,800,10.9309870073756,0.1543,0.0697,7.7,3.5,BAL,BAL,BAL
15:57:03.202,7242.75,TICKS=800,800,14.0603622832455,0.1298,0.2305,6.5,11.5,BAL,ASK,BAL
15:57:05.335,7243.25,TICKS=800,800,12.6230206465285,0.1873,0.5710,9.4,28.5,BAL,ASK_STRONG,BAL
15:57:07.466,7243.00,TICKS=800,800,13.1549908262207,0.2391,0.8075,12.0,40.4,ASK,ASK_STRONG,BAL
15:57:09.560,7242.75,TICKS=800,800,14.5442270584041,0.2439,0.9175,12.2,45.9,ASK,ASK_STRONG,BAL
15:57:11.592,7242.50,TICKS=800,800,15.9527890646738,0.2221,0.7272,11.1,36.4,ASK,ASK_STRONG,BAL
15:57:13.610,7242.50,TICKS=800,800,12.0036742446524,0.1903,0.3881,9.5,19.4,BAL,ASK,BAL
15:57:15.762,7242.50,TICKS=800,800,11.2880909737681,0.1307,0.1771,6.5,8.9,BAL,BAL,BAL
15:57:18.142,7242.50,TICKS=800,800,10.3822403305056,0.0665,-0.1171,3.3,-5.9,BAL,BAL,BAL
15:57:20.301,7242.50,TICKS=800,800,12.5800523512593,0.0242,-0.1799,1.2,-9.0,BAL,BAL,BAL
15:57:22.338,7242.75,TICKS=800,800,15.8649812565412,0.0524,0.0713,2.6,3.6,BAL,BAL,BAL
15:57:24.346,7242.75,TICKS=800,800,15.0976851349875,0.0618,0.1356,3.1,6.8,BAL,BAL,BAL
15:57:26.370,7242.75,TICKS=800,800,13.3187056137452,0.1046,0.4036,5.2,20.2,BAL,ASK,BAL
15:57:28.550,7243.00,TICKS=800,800,11.9871130766532,0.2150,0.6955,10.7,34.8,ASK,ASK_STRONG,BAL
15:57:30.912,7242.75,TICKS=800,800,10.1719861288998,0.3456,0.7456,17.3,37.3,ASK,ASK_STRONG,BAL
15:57:33.065,7243.00,TICKS=800,800,13.2988542011283,0.3381,0.1779,16.9,8.9,ASK,BAL,BAL
15:57:35.378,7243.00,TICKS=800,800,11.4280854852376,0.3288,-0.1127,16.4,-5.6,ASK,BAL,BAL
15:57:37.393,7243.00,TICKS=800,800,11.1782006062129,0.3712,-0.2964,18.6,-14.8,ASK,BID,BAL
15:57:39.565,7243.00,TICKS=800,800,11.0322221701882,0.4079,-0.3405,20.4,-17.0,ASK,BID,BAL
15:57:41.877,7243.25,TICKS=800,800,11.4217867119126,0.4347,0.1219,21.7,6.1,ASK,BAL,BAL
15:57:43.892,7243.25,TICKS=800,800,10.6153107780844,0.4293,0.1776,21.5,8.9,ASK,BAL,BAL
15:57:46.001,7243.25,TICKS=800,800,13.6401905364737,0.5175,0.6019,25.9,30.1,ASK_STRONG,ASK_STRONG,BAL
15:57:48.355,7243.75,TICKS=800,800,13.9309121767292,0.3808,0.2049,19.0,10.2,ASK,ASK,BAL
15:57:50.449,7243.25,TICKS=800,800,14.712336916023,0.3055,-0.0214,15.3,-1.1,ASK,BAL,BAL
15:57:52.624,7243.25,TICKS=800,800,14.9266098535478,0.2803,-0.0935,14.0,-4.7,ASK,BAL,BAL
15:57:54.730,7243.25,TICKS=800,800,14.7550055664958,0.2721,-0.1130,13.6,-5.6,ASK,BAL,BAL
15:57:56.739,7243.50,TICKS=800,800,14.4837465872946,0.2683,-0.1220,13.4,-6.1,ASK,BAL,BAL
15:57:58.856,7243.50,TICKS=800,800,13.2004733443842,0.1460,-0.0891,7.3,-4.5,BAL,BAL,BAL
15:58:01.003,7243.25,TICKS=800,800,14.9036850226004,0.0760,-0.3100,3.8,-15.5,BAL,BID,BAL
15:58:03.038,7243.25,TICKS=800,800,14.1599383250286,0.0513,-0.4123,2.6,-20.6,BAL,BID,BAL
15:58:05.143,7242.75,TICKS=800,800,14.0571339020671,0.0378,-0.4680,1.9,-23.4,BAL,BID,BAL
15:58:07.229,7242.75,TICKS=800,800,13.0839351449402,0.0319,-0.4927,1.6,-24.6,BAL,BID,BAL
15:58:09.276,7242.75,TICKS=800,800,13.4654773859279,0.0286,-0.5064,1.4,-25.3,BAL,BID_STRONG,BAL
15:58:11.511,7242.75,TICKS=800,800,13.5585600186614,0.0284,-0.5027,1.4,-25.1,BAL,BID_STRONG,BAL
15:58:13.863,7242.75,TICKS=800,800,13.6101298680814,0.0411,-0.5180,2.1,-25.9,BAL,BID_STRONG,BAL
15:58:15.902,7242.75,TICKS=800,800,14.9940309695901,-0.0076,-0.6551,-0.4,-32.8,BAL,BID_STRONG,BAL
15:58:18.005,7242.75,TICKS=800,800,16.1319591870811,-0.0648,-0.7785,-3.2,-38.9,BAL,BID_STRONG,BAL
15:58:20.153,7242.75,TICKS=800,800,14.3542770229875,-0.0894,-0.8500,-4.5,-42.5,BAL,BID_STRONG,BAL
15:58:22.195,7242.25,TICKS=800,800,16.6216964739258,-0.0910,-0.9062,-4.5,-45.3,BAL,BID_STRONG,BAL
15:58:24.433,7242.25,TICKS=800,800,14.6903013367074,-0.0936,-0.7711,-4.7,-38.6,BAL,BID_STRONG,BAL
15:58:26.519,7242.25,TICKS=800,800,12.0543700201469,-0.0831,-0.7475,-4.2,-37.4,BAL,BID_STRONG,BAL
15:58:28.543,7242.00,TICKS=800,800,15.3835310302561,-0.1264,-0.6950,-6.3,-34.8,BAL,BID_STRONG,BAL
15:58:30.825,7242.25,TICKS=800,800,16.4145531821166,-0.1528,-0.4197,-7.6,-21.0,BAL,BID,BAL
15:58:33.409,7242.25,TICKS=800,800,12.3396574724361,-0.1792,-0.3879,-9.0,-19.4,BAL,BID,BAL
15:58:35.638,7242.25,TICKS=800,800,12.0764487798792,-0.2315,-0.4035,-11.6,-20.2,BID,BID,BAL
15:58:38.010,7242.25,TICKS=800,800,9.96417542489969,-0.2395,-0.1976,-12.0,-9.9,BID,BAL,BAL
15:58:40.036,7242.75,TICKS=800,800,11.1976505814812,-0.2941,-0.2055,-14.7,-10.3,BID,BID,BAL
15:58:42.110,7242.75,TICKS=800,800,13.2091330891641,-0.3431,-0.3876,-17.2,-19.4,BID,BID,BAL
15:58:44.345,7242.75,TICKS=800,800,13.6051895262154,-0.3378,-0.4442,-16.9,-22.2,BID,BID,BAL
15:58:46.392,7242.75,TICKS=800,800,12.5267366091989,-0.3588,-0.4385,-17.9,-21.9,BID,BID,BAL
15:58:48.544,7242.75,TICKS=800,800,12.8452944345811,-0.3241,-0.3275,-16.2,-16.4,BID,BID,BAL
15:58:50.561,7242.75,TICKS=800,800,13.9665008067856,-0.2508,0.3162,-12.5,15.8,BID,ASK,BAL
15:58:52.615,7244.25,TICKS=800,800,13.0993789801991,-0.2150,0.6496,-10.7,32.5,BID,ASK_STRONG,BAL
15:58:54.655,7244.50,TICKS=800,800,16.1257550597975,-0.2222,0.8154,-11.1,40.8,BID,ASK_STRONG,BAL
15:58:56.714,7244.50,TICKS=800,800,17.0057956572156,-0.2198,0.5018,-11.0,25.1,BID,ASK_STRONG,BAL
15:58:58.824,7244.00,TICKS=800,800,17.9077522519026,-0.1680,0.4138,-8.4,20.7,BAL,ASK,BAL
15:59:00.829,7244.25,TICKS=800,800,20.5238889022333,0.0535,0.4161,2.7,20.8,BAL,ASK,BAL
15:59:02.873,7244.75,TICKS=800,800,21.5846452624601,0.2406,0.2889,12.0,14.4,ASK,ASK,BAL
15:59:04.908,7246.25,TICKS=800,800,22.0433361877713,0.3929,0.0779,19.6,3.9,ASK,BAL,BAL
15:59:06.941,7246.50,TICKS=800,800,21.282186959394,0.5597,0.2219,28.0,11.1,ASK_STRONG,ASK,BAL
15:59:09.042,7246.75,TICKS=800,800,20.715407125476,0.7862,0.6222,39.3,31.1,ASK_STRONG,ASK_STRONG,BAL
15:59:11.063,7247.00,TICKS=800,800,20.3777863140788,0.8943,0.8132,44.7,40.7,ASK_STRONG,ASK_STRONG,BAL
15:59:13.140,7247.00,TICKS=800,800,20.5294673219272,0.9500,0.9116,47.5,45.6,ASK_STRONG,ASK_STRONG,BAL
15:59:15.144,7247.50,TICKS=800,800,19.5416233834021,0.9743,0.9546,48.7,47.7,ASK_STRONG,ASK_STRONG,BAL
15:59:17.208,7247.25,TICKS=800,800,20.0726184773271,0.9880,0.9788,49.4,48.9,ASK_STRONG,ASK_STRONG,BAL
15:59:19.277,7247.50,TICKS=800,800,20.4248795926933,0.9944,0.9900,49.7,49.5,ASK_STRONG,ASK_STRONG,BAL
15:59:21.307,7247.50,TICKS=800,800,21.5554207933812,0.9974,0.9954,49.9,49.8,ASK_STRONG,ASK_STRONG,BAL
15:59:23.339,7248.00,TICKS=800,800,20.9165043848277,0.9987,0.9977,49.9,49.9,ASK_STRONG,ASK_STRONG,BAL
15:59:25.441,7248.50,TICKS=800,800,21.4713840699403,0.9994,0.9989,50.0,49.9,ASK_STRONG,ASK_STRONG,BAL
15:59:27.503,7248.25,TICKS=800,800,21.924656384781,0.9997,0.9995,50.0,50.0,ASK_STRONG,ASK_STRONG,BAL
15:59:29.553,7248.25,TICKS=800,800,21.1159026537739,0.9999,0.9998,50.0,50.0,ASK_STRONG,ASK_STRONG,BAL
15:59:31.575,7248.75,TICKS=800,800,22.5994094211657,0.9999,0.9999,50.0,50.0,ASK_STRONG,ASK_STRONG,BAL
15:59:33.588,7249.50,TICKS=800,800,24.3103314136003,1.0000,0.9999,50.0,50.0,ASK_STRONG,ASK_STRONG,BAL
15:59:35.606,7250.25,TICKS=800,800,22.8358151488605,1.0000,1.0000,50.0,50.0,ASK_STRONG,ASK_STRONG,BAL
15:59:37.660,7251.50,TICKS=800,800,23.6917128171879,1.0000,0.6682,50.0,33.4,ASK_STRONG,ASK_STRONG,BAL
15:59:39.732,7250.25,TICKS=800,800,25.1389913856368,0.9075,0.4266,45.4,21.3,ASK_STRONG,ASK,BAL
15:59:41.792,7247.25,TICKS=800,800,25.2826699379696,0.7482,0.6250,37.4,31.2,ASK_STRONG,ASK_STRONG,BAL
15:59:43.858,7246.00,TICKS=800,800,25.9587105288485,0.8695,0.6043,43.5,30.2,ASK_STRONG,ASK_STRONG,BAL
15:59:45.955,7245.00,TICKS=800,800,26.0293663202715,0.3574,0.3766,17.9,18.8,ASK,ASK,BAL
15:59:48.132,7245.00,TICKS=800,800,24.274197993447,-0.0356,0.0591,-1.8,3.0,BAL,BAL,BAL
15:59:50.142,7244.75,TICKS=800,800,25.0378101499191,0.0256,0.3172,1.3,15.9,BAL,ASK,BAL
15:59:52.184,7244.50,TICKS=800,800,25.1429923558872,0.1219,-0.0546,6.1,-2.7,BAL,BAL,BAL
15:59:54.208,7244.00,TICKS=800,800,25.0022209911564,0.1816,0.2712,9.1,13.6,BAL,ASK,BAL
15:59:56.236,7243.00,TICKS=800,800,26.6375677050148,-0.2994,-0.3713,-15.0,-18.6,BID,BID,BAL
15:59:58.272,7242.25,TICKS=800,800,26.0946239765749,-0.6541,-0.6214,-32.7,-31.1,BID_STRONG,BID_STRONG,BAL
16:00:00.285,7242.25,TICKS=800,800,25.406663363433,-0.6490,-0.2685,-32.4,-13.4,BID_STRONG,BID,BAL
16:00:02.341,7241.75,TICKS=800,800,26.6293533607192,0.2346,0.3718,11.7,18.6,ASK,ASK,BAL
16:00:04.387,7241.00,TICKS=800,800,27.3058484390556,0.6401,0.4660,32.0,23.3,ASK_STRONG,ASK,BAL
16:00:06.420,7240.25,TICKS=800,800,27.7414202373935,0.8285,0.3470,41.4,17.3,ASK_STRONG,ASK,BAL
16:00:08.429,7239.75,TICKS=800,800,28.087992526114,0.2231,-0.3502,11.2,-17.5,ASK,BID,BAL
