Time,Price,Lots,Side,Classification,ContributesTo,IcebergFlag,IcebergRefills,IcebergTotalVol,InversionActive,CompositePct,MarketPhase
15:32:26.194,27585.50,1,BUY,REAL_SMALL,NET,,,,FACE,55.3,NEUTRAL
15:32:26.210,27585.25,3,BUY,INVERTED,NET,,,,INVERT,55.2,NEUTRAL
15:32:26.405,27584.75,5,SELL,INVERTED,NET,,,,INVERT,54.9,NEUTRAL
15:32:27.012,27584.75,2,BUY,INVERTED,NET,,,,INVERT,54.9,NEUTRAL
15:32:27.455,27584.75,1,SELL,REAL_SMALL,NET,,,,FACE,54.5,NEUTRAL
15:32:27.456,27585.00,2,BUY,INVERTED,NET,,,,INVERT,54.4,NEUTRAL
15:32:27.701,27584.50,2,SELL,INVERTED,NET,,,,INVERT,54.3,NEUTRAL
15:32:27.785,27584.75,2,SELL,INVERTED,NET,,,,INVERT,54.2,NEUTRAL
15:32:28.284,27585.00,1,BUY,REAL_SMALL,NET,,,,FACE,54.4,NEUTRAL
15:32:28.406,27584.25,1,SELL,REAL_SMALL,NET,,,,FACE,54.5,NEUTRAL
15:32:28.407,27584.75,1,BUY,REAL_SMALL,NET,,,,FACE,54.4,NEUTRAL
15:32:28.695,27584.25,1,SELL,REAL_SMALL,NET,,,,FACE,54.4,NEUTRAL
15:32:29.555,27584.75,1,SELL,REAL_SMALL,NET,,,,FACE,54.4,NEUTRAL
15:32:29.618,27585.00,1,BUY,REAL_SMALL,NET,,,,FACE,54.5,NEUTRAL
15:32:30.176,27584.50,1,SELL,REAL_SMALL,NET,,,,FACE,54.5,NEUTRAL
15:32:30.724,27584.25,4,SELL,INVERTED,NET,,,,INVERT,54.4,NEUTRAL
15:32:30.782,27584.75,1,BUY,REAL_SMALL,NET,,,,FACE,54.7,NEUTRAL
15:32:30.940,27584.25,1,SELL,REAL_SMALL,NET,,,,FACE,55.0,NEUTRAL
15:32:31.002,27584.75,1,SELL,REAL_SMALL,NET,,,,FACE,54.8,NEUTRAL
15:32:31.361,27585.25,4,BUY,INVERTED,NET,,,,INVERT,54.8,NEUTRAL
15:32:31.364,27585.50,6,BUY,INVERTED,NET,,,,INVERT,54.4,NEUTRAL
15:32:31.365,27585.75,4,BUY,INVERTED,NET,,,,INVERT,54.1,NEUTRAL
15:32:31.547,27585.25,1,BUY,REAL_SMALL,NET,,,,FACE,54.0,NEUTRAL
15:32:31.965,27585.75,1,BUY,REAL_SMALL,NET,,,,FACE,53.9,NEUTRAL
15:32:32.863,27585.25,2,SELL,INVERTED,NET,,,,INVERT,53.7,NEUTRAL
15:32:33.626,27586.50,2,BUY,INVERTED,NET,,,,INVERT,53.7,NEUTRAL
15:32:33.908,27586.25,1,BUY,REAL_SMALL,NET,,,,FACE,53.8,NEUTRAL
15:32:34.549,27585.75,6,BUY,INVERTED,NET,,,,INVERT,53.8,NEUTRAL
15:32:36.137,27586.25,2,SELL,INVERTED,NET,,,,INVERT,53.6,NEUTRAL
15:32:36.928,27585.25,1,BUY,REAL_SMALL,NET,,,,FACE,53.7,NEUTRAL
15:32:37.599,27585.00,1,SELL,REAL_SMALL,NET,,,,FACE,53.7,NEUTRAL
15:32:37.670,27585.25,1,BUY,REAL_SMALL,NET,,,,FACE,53.6,NEUTRAL
15:32:37.674,27585.50,4,SELL,INVERTED,NET,,,,INVERT,53.7,NEUTRAL
15:32:37.989,27585.75,7,SELL,INVERTED,NET,,,,INVERT,54.2,NEUTRAL
15:32:38.436,27586.25,2,BUY,INVERTED,NET,,,,INVERT,54.6,NEUTRAL
15:32:39.043,27586.75,2,BUY,INVERTED,NET,,,,INVERT,54.4,NEUTRAL
15:32:40.319,27586.50,2,BUY,INVERTED,NET,,,,INVERT,54.5,NEUTRAL
15:32:40.935,27587.00,4,BUY,INVERTED,NET,,,,INVERT,54.4,NEUTRAL
15:32:42.354,27587.50,2,SELL,INVERTED,NET,,,,INVERT,54.2,NEUTRAL
15:32:42.408,27586.25,8,SELL,INVERTED,NET,,,,INVERT,54.2,NEUTRAL
15:32:42.471,27586.75,2,SELL,INVERTED,NET,,,,INVERT,54.4,NEUTRAL
15:32:42.687,27587.25,1,BUY,REAL_SMALL,NET,,,,FACE,54.2,NEUTRAL
15:32:43.231,27586.50,2,SELL,INVERTED,NET,,,,INVERT,54.0,NEUTRAL
15:32:43.525,27585.75,1,SELL,REAL_SMALL,NET,,,,FACE,54.2,NEUTRAL
15:32:44.490,27586.50,5,BUY,INVERTED,NET,,,,INVERT,54.2,NEUTRAL
15:32:46.247,27586.00,2,SELL,INVERTED,NET,,,,INVERT,53.8,NEUTRAL
15:32:46.465,27585.00,5,SELL,INVERTED,NET,,,,INVERT,53.6,NEUTRAL
15:32:46.467,27584.75,4,SELL,INVERTED,NET,,,,INVERT,53.9,NEUTRAL
15:32:46.945,27584.50,5,SELL,INVERTED,NET,,,,INVERT,54.0,NEUTRAL
15:32:47.152,27585.00,1,SELL,REAL_SMALL,NET,,,,FACE,54.2,NEUTRAL
15:32:47.154,27585.00,3,BUY,INVERTED,NET,,,,INVERT,54.1,NEUTRAL
15:32:47.161,27584.75,7,BUY,INVERTED,NET,,,,INVERT,54.0,NEUTRAL
15:32:47.487,27584.50,1,BUY,REAL_SMALL,NET,,,,FACE,53.8,NEUTRAL
15:32:47.560,27584.00,4,BUY,INVERTED,NET,,,,INVERT,53.9,NEUTRAL
15:32:47.566,27583.50,1,BUY,REAL_SMALL,NET,,,,FACE,53.8,NEUTRAL
15:32:48.337,27583.25,5,BUY,INVERTED,NET,,,,INVERT,53.7,NEUTRAL
15:32:48.338,27583.50,3,SELL,INVERTED,NET,,,,INVERT,53.6,NEUTRAL
15:32:48.544,27583.25,6,SELL,INVERTED,NET,,,,INVERT,53.8,NEUTRAL
15:32:48.699,27584.25,1,BUY,REAL_SMALL,NET,,,,FACE,54.2,NEUTRAL
15:32:49.316,27583.75,4,SELL,INVERTED,NET,,,,INVERT,54.3,NEUTRAL
15:32:50.212,27584.00,1,SELL,REAL_SMALL,NET,,,,FACE,54.6,NEUTRAL
15:32:50.572,27584.50,1,BUY,REAL_SMALL,NET,,,,FACE,54.5,NEUTRAL
15:32:50.699,27584.25,1,BUY,REAL_SMALL,NET,,,,FACE,54.6,NEUTRAL
15:32:50.703,27585.00,2,SELL,INVERTED,NET,,,,INVERT,54.5,NEUTRAL
15:32:50.708,27585.25,3,SELL,INVERTED,NET,,,,INVERT,54.7,NEUTRAL
15:32:50.709,27585.50,1,SELL,REAL_SMALL,NET,,,,FACE,54.8,NEUTRAL
15:32:51.252,27585.75,1,SELL,REAL_SMALL,NET,,,,FACE,54.8,NEUTRAL
15:32:51.362,27586.50,1,SELL,REAL_SMALL,NET,,,,FACE,54.6,NEUTRAL
15:32:51.363,27587.00,1,SELL,REAL_SMALL,NET,,,,FACE,54.7,NEUTRAL
15:32:51.364,27587.25,1,SELL,REAL_SMALL,NET,,,,FACE,54.6,NEUTRAL
15:32:51.369,27587.50,2,SELL,INVERTED,NET,,,,INVERT,54.6,NEUTRAL
15:32:51.370,27587.25,1,SELL,REAL_SMALL,NET,,,,FACE,54.8,NEUTRAL
15:32:51.402,27587.50,3,SELL,INVERTED,NET,,,,INVERT,54.9,NEUTRAL
15:32:51.675,27588.00,2,BUY,INVERTED,NET,,,,INVERT,54.9,NEUTRAL
15:32:51.676,27587.50,5,SELL,INVERTED,NET,,,,INVERT,54.9,NEUTRAL
15:32:51.736,27587.25,5,SELL,INVERTED,NET,,,,INVERT,55.0,NEUTRAL
15:32:52.178,27588.00,2,SELL,INVERTED,NET,,,,INVERT,55.2,NEUTRAL
15:32:52.365,27588.25,1,BUY,REAL_SMALL,NET,,,,FACE,55.4,NEUTRAL
15:32:52.720,27587.75,2,BUY,INVERTED,NET,,,,INVERT,55.5,NEUTRAL
15:32:53.294,27587.50,2,BUY,INVERTED,NET,,,,INVERT,55.4,NEUTRAL
15:32:53.652,27587.25,2,SELL,INVERTED,NET,,,,INVERT,55.3,NEUTRAL
15:32:54.071,27588.50,1,BUY,REAL_SMALL,NET,,,,FACE,55.4,NEUTRAL
15:32:54.255,27588.50,2,SELL,INVERTED,NET,,,,INVERT,55.4,NEUTRAL
15:32:54.256,27589.25,4,BUY,INVERTED,NET,,,,INVERT,55.6,NEUTRAL
15:32:54.538,27589.50,6,BUY,INVERTED,NET,,,,INVERT,55.5,NEUTRAL
15:32:54.580,27588.75,3,SELL,INVERTED,NET,,,,INVERT,55.3,NEUTRAL
15:32:54.877,27589.25,1,BUY,REAL_SMALL,NET,,,,FACE,55.5,NEUTRAL
15:32:56.815,27588.50,1,SELL,REAL_SMALL,NET,,,,FACE,55.5,NEUTRAL
15:32:57.654,27588.00,1,BUY,REAL_SMALL,NET,,,,FACE,55.3,NEUTRAL
15:32:57.654,27587.50,1,SELL,REAL_SMALL,NET,,,,FACE,55.2,NEUTRAL
15:32:57.789,27587.25,1,SELL,REAL_SMALL,NET,,,,FACE,55.2,NEUTRAL
15:32:58.080,27588.00,1,SELL,REAL_SMALL,NET,,,,FACE,55.1,NEUTRAL
15:32:58.081,27588.00,3,BUY,INVERTED,NET,,,,INVERT,55.1,NEUTRAL
15:32:58.096,27587.75,9,BUY,INVERTED,NET,,,,INVERT,55.1,NEUTRAL
15:32:58.097,27587.25,2,SELL,INVERTED,NET,,,,INVERT,54.8,NEUTRAL
15:32:58.829,27587.75,1,BUY,REAL_SMALL,NET,,,,FACE,55.0,NEUTRAL
15:32:59.454,27587.00,1,SELL,REAL_SMALL,NET,,,,FACE,55.1,NEUTRAL
15:32:59.615,27587.25,2,SELL,INVERTED,NET,,,,INVERT,54.9,NEUTRAL
15:33:00.963,27587.50,2,BUY,INVERTED,NET,,,,INVERT,54.8,NEUTRAL
15:33:01.144,27588.00,3,SELL,INVERTED,NET,,,,INVERT,54.8,NEUTRAL
15:33:01.862,27588.50,2,SELL,INVERTED,NET,,,,INVERT,54.9,NEUTRAL
15:33:01.996,27588.75,4,BUY,INVERTED,NET,,,,INVERT,55.1,NEUTRAL
15:33:02.830,27588.75,1,SELL,REAL_SMALL,NET,,,,FACE,55.0,NEUTRAL
15:33:03.973,27589.50,1,BUY,REAL_SMALL,NET,,,,FACE,55.1,NEUTRAL
15:33:03.974,27589.25,3,SELL,INVERTED,NET,,,,INVERT,55.2,NEUTRAL
15:33:04.281,27589.00,2,SELL,INVERTED,NET,,,,INVERT,55.1,NEUTRAL
15:33:04.282,27589.25,1,SELL,REAL_SMALL,NET,,,,FACE,54.9,NEUTRAL
15:33:04.404,27589.50,1,SELL,REAL_SMALL,NET,,,,FACE,54.9,NEUTRAL
15:33:04.406,27590.00,1,SELL,REAL_SMALL,NET,,,,FACE,54.8,NEUTRAL
15:33:04.547,27590.50,2,SELL,INVERTED,NET,,,,INVERT,54.8,NEUTRAL
15:33:04.751,27591.00,1,BUY,REAL_SMALL,NET,,,,FACE,55.0,NEUTRAL
15:33:04.759,27590.25,1,SELL,REAL_SMALL,NET,,,,FACE,55.0,NEUTRAL
15:33:04.759,27590.75,1,BUY,REAL_SMALL,NET,,,,FACE,55.0,NEUTRAL
15:33:05.250,27591.00,3,BUY,INVERTED,NET,,,,INVERT,55.0,NEUTRAL
15:33:05.753,27590.25,2,BUY,INVERTED,NET,,,,INVERT,54.8,NEUTRAL
15:33:06.720,27590.25,2,SELL,INVERTED,NET,,,,INVERT,54.8,NEUTRAL
15:33:07.292,27591.50,1,BUY,REAL_SMALL,NET,,,,FACE,55.2,NEUTRAL
15:33:07.292,27590.50,1,BUY,REAL_SMALL,NET,,,,FACE,55.3,NEUTRAL
15:33:07.575,27590.75,2,BUY,INVERTED,NET,,,,INVERT,55.5,NEUTRAL
15:33:07.967,27591.25,2,SELL,INVERTED,NET,,,,INVERT,55.3,NEUTRAL
15:33:07.967,27591.75,1,SELL,REAL_SMALL,NET,,,,FACE,55.3,NEUTRAL
15:33:08.555,27592.00,12,BUY,INVERTED,NET+TIDE,,,,INVERT,55.0,NEUTRAL
15:33:08.563,27591.50,2,SELL,INVERTED,NET,,,,INVERT,53.9,NEUTRAL
15:33:08.564,27591.25,2,SELL,INVERTED,NET,,,,INVERT,54.1,NEUTRAL
15:33:08.678,27591.50,5,SELL,INVERTED,NET,,,,INVERT,54.3,NEUTRAL
15:33:08.832,27591.25,5,SELL,INVERTED,NET,,,,INVERT,54.4,NEUTRAL
15:33:08.843,27591.00,4,BUY,INVERTED,NET,,,,INVERT,54.7,NEUTRAL
15:33:08.855,27590.50,1,SELL,REAL_SMALL,NET,,,,FACE,54.6,NEUTRAL
15:33:09.314,27590.25,2,SELL,INVERTED,NET,,,,INVERT,54.5,NEUTRAL
15:33:09.428,27589.50,1,SELL,REAL_SMALL,NET,,,,FACE,54.7,NEUTRAL
15:33:10.766,27590.00,5,BUY,INVERTED,NET,,,,INVERT,54.6,NEUTRAL
15:33:11.549,27589.75,1,SELL,REAL_SMALL,NET,,,,FACE,54.4,NEUTRAL
15:33:12.360,27589.75,2,BUY,INVERTED,NET,,,,INVERT,54.4,NEUTRAL
15:33:12.945,27589.75,3,SELL,INVERTED,NET,,,,INVERT,54.1,NEUTRAL
15:33:13.408,27589.75,1,BUY,REAL_SMALL,NET,,,,FACE,54.3,NEUTRAL
15:33:13.634,27589.50,1,SELL,REAL_SMALL,NET,,,,FACE,54.3,NEUTRAL
15:33:14.173,27590.25,2,SELL,INVERTED,NET,,,,INVERT,54.3,NEUTRAL
15:33:14.174,27590.75,2,BUY,INVERTED,NET,,,,INVERT,54.4,NEUTRAL
15:33:14.463,27591.00,1,BUY,REAL_SMALL,NET,,,,FACE,54.4,NEUTRAL
15:33:14.466,27591.50,5,BUY,INVERTED,NET,,,,INVERT,54.5,NEUTRAL
15:33:14.511,27591.25,3,BUY,INVERTED,NET,,,,INVERT,54.2,NEUTRAL
15:33:14.896,27591.00,3,SELL,INVERTED,NET,,,,INVERT,54.2,NEUTRAL
15:33:15.716,27591.75,1,BUY,REAL_SMALL,NET,,,,FACE,54.4,NEUTRAL
15:33:16.271,27591.00,3,SELL,INVERTED,NET,,,,INVERT,54.5,NEUTRAL
15:33:16.774,27591.50,1,BUY,REAL_SMALL,NET,,,,FACE,54.7,NEUTRAL
15:33:17.343,27591.75,3,BUY,INVERTED,NET,,,,INVERT,54.7,NEUTRAL
15:33:17.517,27591.00,2,BUY,INVERTED,NET,,,,INVERT,54.6,NEUTRAL
15:33:17.518,27590.75,2,BUY,INVERTED,NET,,,,INVERT,54.3,NEUTRAL
15:33:17.736,27591.00,3,BUY,INVERTED,NET,,,,INVERT,54.2,NEUTRAL
15:33:18.506,27590.75,1,BUY,REAL_SMALL,NET,,,,FACE,53.9,NEUTRAL
15:33:19.132,27590.25,2,SELL,INVERTED,NET,,,,INVERT,53.6,NEUTRAL
15:33:19.504,27590.00,1,SELL,REAL_SMALL,NET,,,,FACE,53.7,NEUTRAL
15:33:19.506,27589.25,2,SELL,INVERTED,NET,,,,INVERT,53.8,NEUTRAL
15:33:19.893,27589.50,1,SELL,REAL_SMALL,NET,,,,FACE,53.9,NEUTRAL
15:33:20.117,27589.50,5,BUY,INVERTED,NET,,,,INVERT,53.8,NEUTRAL
15:33:20.403,27589.00,2,SELL,INVERTED,NET,,,,INVERT,53.6,NEUTRAL
15:33:20.403,27588.75,2,BUY,INVERTED,NET,,,,INVERT,53.3,NEUTRAL
15:33:21.107,27588.50,1,BUY,REAL_SMALL,NET,,,,FACE,53.1,NEUTRAL
15:33:21.576,27588.75,2,SELL,INVERTED,NET,,,,INVERT,53.1,NEUTRAL
15:33:21.577,27588.50,1,BUY,REAL_SMALL,NET,,,,FACE,53.3,NEUTRAL
15:33:21.924,27588.25,5,SELL,INVERTED,NET,,,,INVERT,53.2,NEUTRAL
15:33:22.512,27589.25,4,BUY,INVERTED,NET,,,,INVERT,53.5,NEUTRAL
15:33:22.766,27589.50,1,BUY,REAL_SMALL,NET,,,,FACE,53.3,NEUTRAL
15:33:22.833,27589.25,1,SELL,REAL_SMALL,NET,,,,FACE,53.3,NEUTRAL
15:33:23.461,27589.50,1,BUY,REAL_SMALL,NET,,,,FACE,53.2,NEUTRAL
15:33:24.165,27588.25,15,SELL,INVERTED,NET+TIDE,,,,INVERT,53.1,NEUTRAL
15:33:25.207,27589.25,2,SELL,INVERTED,NET,,,,INVERT,54.2,NEUTRAL
15:33:25.622,27590.25,3,SELL,INVERTED,NET,,,,INVERT,54.4,NEUTRAL
15:33:26.101,27590.50,2,SELL,INVERTED,NET,,,,INVERT,54.5,NEUTRAL
15:33:27.203,27591.50,3,BUY,INVERTED,NET,,,,INVERT,54.4,NEUTRAL
15:33:27.993,27590.25,1,SELL,REAL_SMALL,NET,,,,FACE,54.4,NEUTRAL
15:33:27.995,27590.75,3,SELL,INVERTED,NET,,,,INVERT,54.2,NEUTRAL
15:33:28.320,27591.00,5,SELL,INVERTED,NET,,,,INVERT,55.1,NEUTRAL
15:33:28.877,27590.75,2,SELL,INVERTED,NET,,,,INVERT,55.4,NEUTRAL
15:33:28.884,27591.50,1,BUY,REAL_SMALL,NET,,,,FACE,55.4,NEUTRAL
15:33:28.884,27591.25,1,BUY,REAL_SMALL,NET,,,,FACE,55.5,NEUTRAL
15:33:28.885,27590.25,1,SELL,REAL_SMALL,NET,,,,FACE,55.4,NEUTRAL
15:33:29.582,27590.50,2,SELL,INVERTED,NET,,,,INVERT,55.4,NEUTRAL
15:33:29.642,27590.25,3,SELL,INVERTED,NET,,,,INVERT,55.6,NEUTRAL
15:33:29.864,27590.50,1,SELL,REAL_SMALL,NET,,,,FACE,56.1,NEUTRAL
15:33:29.925,27591.00,1,SELL,REAL_SMALL,NET,,,,FACE,56.2,NEUTRAL
15:33:30.729,27591.50,1,BUY,REAL_SMALL,NET,,,,FACE,56.1,NEUTRAL
15:33:31.200,27591.00,3,BUY,INVERTED,NET,,,,INVERT,56.2,NEUTRAL
15:33:31.402,27590.75,1,BUY,REAL_SMALL,NET,,,,FACE,55.9,NEUTRAL
15:33:31.748,27590.75,3,SELL,INVERTED,NET,,,,INVERT,56.0,NEUTRAL
15:33:31.750,27591.00,5,BUY,INVERTED,NET,,,,INVERT,56.3,NEUTRAL
15:33:32.665,27591.25,3,BUY,INVERTED,NET,,,,INVERT,56.6,NEUTRAL
15:33:33.142,27589.25,1,SELL,REAL_SMALL,NET,,,,FACE,55.9,NEUTRAL
15:33:35.463,27590.25,1,BUY,REAL_SMALL,NET,,,,FACE,56.0,NEUTRAL
15:33:36.571,27590.00,5,SELL,INVERTED,NET,,,,INVERT,55.8,NEUTRAL
15:33:36.697,27591.00,3,BUY,INVERTED,NET,,,,INVERT,55.8,NEUTRAL
15:33:36.698,27590.50,1,BUY,REAL_SMALL,NET,,,,FACE,56.0,NEUTRAL
15:33:36.905,27590.25,1,SELL,REAL_SMALL,NET,,,,FACE,56.1,NEUTRAL
15:33:37.844,27590.00,2,BUY,INVERTED,NET,,,,INVERT,56.1,NEUTRAL
15:33:38.375,27590.00,1,SELL,REAL_SMALL,NET,,,,FACE,56.0,NEUTRAL
15:33:38.460,27591.00,4,SELL,INVERTED,NET,,,,INVERT,55.6,NEUTRAL
15:33:38.736,27592.00,9,BUY,INVERTED,NET,,,,INVERT,55.7,NEUTRAL
15:33:38.805,27591.00,1,SELL,REAL_SMALL,NET,,,,FACE,55.3,NEUTRAL
15:33:39.419,27592.00,4,BUY,INVERTED,NET,,,,INVERT,55.2,NEUTRAL
15:33:39.782,27591.75,2,BUY,INVERTED,NET,,,,INVERT,55.1,NEUTRAL
15:33:40.594,27591.50,1,SELL,REAL_SMALL,NET,,,,FACE,55.1,NEUTRAL
15:33:40.748,27592.00,1,SELL,REAL_SMALL,NET,,,,FACE,55.1,NEUTRAL
15:33:41.427,27592.50,3,SELL,INVERTED,NET,,,,INVERT,54.8,NEUTRAL
15:33:41.879,27593.00,3,SELL,INVERTED,NET,,,,INVERT,54.9,NEUTRAL
15:33:41.928,27593.25,1,SELL,REAL_SMALL,NET,,,,FACE,55.1,NEUTRAL
15:33:42.423,27593.75,4,BUY,INVERTED,NET,,,,INVERT,54.9,NEUTRAL
15:33:42.487,27594.00,3,SELL,INVERTED,NET,,,,INVERT,54.8,NEUTRAL
15:33:42.489,27594.50,4,BUY,INVERTED,NET,,,,INVERT,54.9,NEUTRAL
15:33:42.538,27594.50,2,SELL,INVERTED,NET,,,,INVERT,54.6,NEUTRAL
15:33:42.539,27594.75,2,SELL,INVERTED,NET,,,,INVERT,54.6,NEUTRAL
15:33:42.543,27595.00,19,BUY,INVERTED,NET+TIDE,,,,INVERT,54.8,NEUTRAL
15:33:42.627,27594.75,2,SELL,INVERTED,NET,,,,INVERT,53.5,NEUTRAL
15:33:42.979,27595.00,4,BUY,INVERTED,NET,,,,INVERT,53.5,NEUTRAL
15:33:43.267,27594.75,1,SELL,REAL_SMALL,NET,,,,FACE,53.5,NEUTRAL
15:33:43.268,27595.00,1,BUY,REAL_SMALL,NET,,,,FACE,53.4,NEUTRAL
15:33:43.327,27594.50,1,SELL,REAL_SMALL,NET,,,,FACE,53.4,NEUTRAL
15:33:43.335,27594.25,1,SELL,REAL_SMALL,NET,,,,FACE,53.5,NEUTRAL
15:33:43.336,27595.00,1,BUY,REAL_SMALL,NET,,,,FACE,53.6,NEUTRAL
15:33:43.336,27594.75,1,BUY,REAL_SMALL,NET,,,,FACE,54.1,NEUTRAL
15:33:43.396,27595.00,1,BUY,REAL_SMALL,NET,,,,FACE,54.0,NEUTRAL
15:33:43.671,27594.50,3,SELL,INVERTED,NET,,,,INVERT,53.9,NEUTRAL
15:33:44.004,27594.25,1,SELL,REAL_SMALL,NET,,,,FACE,54.0,NEUTRAL
15:33:44.161,27594.75,2,BUY,INVERTED,NET,,,,INVERT,54.0,NEUTRAL
15:33:44.170,27595.25,3,BUY,INVERTED,NET,,,,INVERT,53.9,NEUTRAL
15:33:44.496,27595.50,1,BUY,REAL_SMALL,NET,,,,FACE,53.7,NEUTRAL
15:33:44.787,27594.50,1,BUY,REAL_SMALL,NET,,,,FACE,53.8,NEUTRAL
15:33:45.349,27593.50,1,SELL,REAL_SMALL,NET,,,,FACE,53.9,NEUTRAL
15:33:45.537,27594.00,1,BUY,REAL_SMALL,NET,,,,FACE,53.9,NEUTRAL
15:33:46.186,27594.25,1,BUY,REAL_SMALL,NET,,,,FACE,53.7,NEUTRAL
15:33:46.464,27594.00,1,BUY,REAL_SMALL,NET,,,,FACE,53.9,NEUTRAL
15:33:46.602,27593.50,2,BUY,INVERTED,NET,,,,INVERT,53.8,NEUTRAL
15:33:46.720,27593.25,1,SELL,REAL_SMALL,NET,,,,FACE,53.6,NEUTRAL
15:33:46.941,27593.50,2,SELL,INVERTED,NET,,,,INVERT,53.6,NEUTRAL
15:33:47.922,27594.00,3,BUY,INVERTED,NET,,,,INVERT,53.7,NEUTRAL
15:33:48.613,27593.75,1,SELL,REAL_SMALL,NET,,,,FACE,53.6,NEUTRAL
15:33:48.614,27594.75,1,BUY,REAL_SMALL,NET,,,,FACE,53.6,NEUTRAL
15:33:49.109,27594.25,2,SELL,INVERTED,NET,,,,INVERT,53.7,NEUTRAL
15:33:49.394,27594.50,1,BUY,REAL_SMALL,NET,,,,FACE,54.1,NEUTRAL
15:33:49.755,27594.25,1,SELL,REAL_SMALL,NET,,,,FACE,54.1,NEUTRAL
15:33:49.944,27593.75,1,SELL,REAL_SMALL,NET,,,,FACE,54.1,NEUTRAL
15:33:50.114,27594.25,1,BUY,REAL_SMALL,NET,,,,FACE,54.1,NEUTRAL
15:33:50.137,27593.75,1,BUY,REAL_SMALL,NET,,,,FACE,54.2,NEUTRAL
15:33:50.303,27593.25,2,SELL,INVERTED,NET,,,,INVERT,54.2,NEUTRAL
15:33:50.376,27593.50,1,SELL,REAL_SMALL,NET,,,,FACE,54.2,NEUTRAL
15:33:50.377,27594.00,1,BUY,REAL_SMALL,NET,,,,FACE,54.2,NEUTRAL
15:33:50.425,27594.25,1,BUY,REAL_SMALL,NET,,,,FACE,54.3,NEUTRAL
15:33:50.648,27593.25,1,BUY,REAL_SMALL,NET,,,,FACE,54.4,NEUTRAL
15:33:50.942,27592.75,1,BUY,REAL_SMALL,NET,,,,FACE,54.4,NEUTRAL
15:33:51.121,27592.00,1,SELL,REAL_SMALL,NET,,,,FACE,54.4,NEUTRAL
15:33:51.286,27592.25,1,SELL,REAL_SMALL,NET,,,,FACE,54.4,NEUTRAL
15:33:51.690,27593.25,5,BUY,INVERTED,NET,,,,INVERT,54.4,NEUTRAL
15:33:51.813,27592.75,1,SELL,REAL_SMALL,NET,,,,FACE,54.2,NEUTRAL
15:33:51.951,27593.25,2,SELL,INVERTED,NET,,,,INVERT,54.0,NEUTRAL
15:33:52.450,27593.50,1,BUY,REAL_SMALL,NET,,,,FACE,53.9,NEUTRAL
15:33:52.513,27593.00,1,BUY,REAL_SMALL,NET,,,,FACE,54.0,NEUTRAL
15:33:52.689,27592.50,2,SELL,INVERTED,NET,,,,INVERT,54.1,NEUTRAL
15:33:54.279,27593.00,1,BUY,REAL_SMALL,NET,,,,FACE,54.3,NEUTRAL
15:33:54.699,27593.25,1,BUY,REAL_SMALL,NET,,,,FACE,54.4,NEUTRAL
15:33:54.972,27594.25,1,SELL,REAL_SMALL,NET,,,,FACE,54.5,NEUTRAL
15:33:55.348,27595.00,3,SELL,INVERTED,NET,,,,INVERT,54.3,NEUTRAL
15:33:56.214,27595.50,1,SELL,REAL_SMALL,NET,,,,FACE,54.3,NEUTRAL
15:33:56.984,27595.75,1,BUY,REAL_SMALL,NET,,,,FACE,54.2,NEUTRAL
15:33:57.328,27595.50,1,BUY,REAL_SMALL,NET,,,,FACE,54.0,NEUTRAL
15:33:57.855,27595.00,1,SELL,REAL_SMALL,NET,,,,FACE,54.1,NEUTRAL
15:33:58.192,27595.25,1,BUY,REAL_SMALL,NET,,,,FACE,53.9,NEUTRAL
15:33:58.536,27595.00,1,SELL,REAL_SMALL,NET,,,,FACE,54.0,NEUTRAL
15:33:58.757,27595.50,5,BUY,INVERTED,NET,,,,INVERT,53.8,NEUTRAL
15:33:59.011,27595.00,1,SELL,REAL_SMALL,NET,,,,FACE,53.5,NEUTRAL
15:33:59.018,27595.25,1,BUY,REAL_SMALL,NET,,,,FACE,53.4,NEUTRAL
15:33:59.653,27594.75,2,SELL,INVERTED,NET,,,,INVERT,53.6,NEUTRAL
15:34:00.403,27594.25,1,SELL,REAL_SMALL,NET,,,,FACE,53.8,NEUTRAL
15:34:00.912,27594.50,1,BUY,REAL_SMALL,NET,,,,FACE,53.7,NEUTRAL
15:34:00.983,27594.00,1,SELL,REAL_SMALL,NET,,,,FACE,53.6,NEUTRAL
15:34:00.985,27593.75,1,SELL,REAL_SMALL,NET,,,,FACE,53.6,NEUTRAL
15:34:01.613,27594.00,2,SELL,INVERTED,NET,,,,INVERT,53.6,NEUTRAL
15:34:01.897,27593.50,2,BUY,INVERTED,NET,,,,INVERT,53.6,NEUTRAL
15:34:02.038,27592.75,1,BUY,REAL_SMALL,NET,,,,FACE,53.5,NEUTRAL
15:34:02.505,27592.25,1,BUY,REAL_SMALL,NET,,,,FACE,53.5,NEUTRAL
15:34:02.791,27592.50,1,BUY,REAL_SMALL,NET,,,,FACE,53.6,NEUTRAL
15:34:03.694,27592.25,2,SELL,INVERTED,NET,,,,INVERT,53.7,NEUTRAL
15:34:05.018,27592.00,1,SELL,REAL_SMALL,NET,,,,FACE,53.9,NEUTRAL
15:34:05.163,27592.25,7,BUY,INVERTED,NET,,,,INVERT,53.7,NEUTRAL
15:34:05.169,27592.50,6,BUY,INVERTED,NET,,,,INVERT,53.4,NEUTRAL
15:34:05.246,27592.75,2,BUY,INVERTED,NET,,,,INVERT,53.1,NEUTRAL
