Time,Price,WindowType,WindowValue,Samples,WeightedDomAvg,WeightedTapeAvg,RatioScore,FastScore,SlowDir,FastDir,Bias
12:31:44.466,7272.00,TICKS=800,800,8.03866135100423,-0.2247,-0.5469,-11.2,-27.3,BID,BID_STRONG,BAL
12:31:47.043,7272.00,TICKS=800,800,7.82851145531134,-0.2012,-0.4957,-10.1,-24.8,BID,BID,BAL
12:31:49.077,7272.00,TICKS=800,800,9.09796663147214,-0.2455,-0.5073,-12.3,-25.4,BID,BID_STRONG,BAL
12:31:51.508,7272.00,TICKS=800,800,8.07574619144992,-0.2843,-0.4707,-14.2,-23.5,BID,BID,BAL
12:31:53.978,7272.00,TICKS=800,800,6.64627905324342,-0.2838,-0.3941,-14.2,-19.7,BID,BID,BAL
12:31:56.125,7272.75,TICKS=800,800,11.722602351267,-0.2334,0.1114,-11.7,5.6,BID,BAL,BAL
12:31:58.329,7272.75,TICKS=800,800,13.3429397874516,0.1249,0.6275,6.2,31.4,BAL,ASK_STRONG,BAL
12:32:00.363,7272.75,TICKS=800,800,14.1445763320012,0.4874,0.6193,24.4,31.0,ASK,ASK_STRONG,BAL
12:32:02.483,7272.75,TICKS=800,800,12.3943284583272,0.6658,0.2540,33.3,12.7,ASK_STRONG,ASK,BAL
12:32:04.765,7272.75,TICKS=800,800,12.4290234845125,0.7670,0.0973,38.4,4.9,ASK_STRONG,BAL,BAL
12:32:06.872,7272.50,TICKS=800,800,10.8467406594454,0.8172,0.4552,40.9,22.8,ASK_STRONG,ASK,BAL
12:32:08.997,7272.50,TICKS=800,800,11.5870994993949,0.8047,0.2040,40.2,10.2,ASK_STRONG,ASK,BAL
12:32:11.438,7272.75,TICKS=800,800,10.5110514805228,0.8691,0.1490,43.5,7.5,ASK_STRONG,BAL,BAL
12:32:13.498,7272.50,TICKS=800,800,9.10188557400591,0.9275,0.4450,46.4,22.2,ASK_STRONG,ASK,BAL
12:32:15.739,7272.50,TICKS=800,800,7.70329854570386,0.9033,0.6164,45.2,30.8,ASK_STRONG,ASK_STRONG,BAL
12:32:17.895,7272.50,TICKS=800,800,7.5667823396806,0.8481,0.5527,42.4,27.6,ASK_STRONG,ASK_STRONG,BAL
12:32:20.121,7272.50,TICKS=800,800,9.30633035670887,0.6930,0.0225,34.7,1.1,ASK_STRONG,BAL,BAL
12:32:23.594,7272.50,TICKS=800,800,6.99173361591776,0.6463,-0.0537,32.3,-2.7,ASK_STRONG,BAL,BAL
12:32:25.700,7272.50,TICKS=800,800,7.47192125188445,0.4911,0.3426,24.6,17.1,ASK,ASK,BAL
12:32:27.797,7272.25,TICKS=800,800,8.67515955797457,0.4298,0.6847,21.5,34.2,ASK,ASK_STRONG,BAL
12:32:29.873,7272.25,TICKS=800,800,10.1211096119491,0.4923,0.5334,24.6,26.7,ASK,ASK_STRONG,BAL
12:32:31.984,7272.25,TICKS=800,800,9.80736965638119,0.5379,0.5149,26.9,25.7,ASK_STRONG,ASK_STRONG,BAL
12:32:34.017,7272.25,TICKS=800,800,9.38113608403974,0.4363,0.2734,21.8,13.7,ASK,ASK,BAL
12:32:36.347,7272.25,TICKS=800,800,8.36316918776982,0.2530,-0.1727,12.7,-8.6,ASK,BAL,BAL
12:32:38.511,7272.25,TICKS=800,800,7.27280369999859,0.1437,-0.5257,7.2,-26.3,BAL,BID_STRONG,BAL
12:32:40.595,7272.25,TICKS=800,800,5.70670125912836,0.0777,-0.7096,3.9,-35.5,BAL,BID_STRONG,BAL
12:32:42.799,7272.25,TICKS=800,800,7.3050027665716,0.0398,-0.7563,2.0,-37.8,BAL,BID_STRONG,BAL
12:32:44.874,7272.25,TICKS=800,800,8.28411119123992,-0.0062,-0.3562,-0.3,-17.8,BAL,BID,BAL
12:32:47.302,7272.25,TICKS=800,800,6.20714947806681,-0.0027,-0.1668,-0.1,-8.3,BAL,BAL,BAL
12:32:49.392,7272.25,TICKS=800,800,9.61553470013871,-0.1031,-0.1577,-5.2,-7.9,BAL,BAL,BAL
12:32:51.690,7272.25,TICKS=800,800,7.8564111720642,-0.1730,-0.3178,-8.6,-15.9,BAL,BID,BAL
12:32:54.011,7272.50,TICKS=800,800,8.04974940101964,-0.1592,-0.0978,-8.0,-4.9,BAL,BAL,BAL
12:32:56.300,7272.50,TICKS=800,800,8.91884869066555,-0.1771,0.3641,-8.9,18.2,BAL,ASK,BAL
12:32:58.312,7272.75,TICKS=800,800,9.974030612735,-0.1672,0.2914,-8.4,14.6,BAL,ASK,BAL
12:33:00.403,7272.75,TICKS=800,800,11.048606111602,-0.1005,0.3225,-5.0,16.1,BAL,ASK,BAL
12:33:02.507,7272.50,TICKS=800,800,9.63933337264809,-0.1017,0.3711,-5.1,18.6,BAL,ASK,BAL
12:33:05.094,7272.50,TICKS=800,800,7.11964925234706,-0.1258,0.2816,-6.3,14.1,BAL,ASK,BAL
12:33:07.389,7272.25,TICKS=800,800,9.33670531450313,-0.1159,0.0525,-5.8,2.6,BAL,BAL,BAL
12:33:09.501,7271.75,TICKS=800,800,12.4228101801524,0.0700,0.2562,3.5,12.8,BAL,ASK,BAL
12:33:11.704,7270.75,TICKS=800,800,12.8017444963914,0.0705,-0.1452,3.5,-7.3,BAL,BAL,BAL
12:33:13.801,7271.00,TICKS=800,800,12.7777830748927,-0.0027,-0.2280,-0.1,-11.4,BAL,BID,BAL
12:33:15.949,7271.00,TICKS=800,800,9.88310447354949,-0.0663,-0.4389,-3.3,-21.9,BAL,BID,BAL
12:33:17.977,7270.75,TICKS=800,800,11.9452017849065,-0.2367,-0.4876,-11.8,-24.4,BID,BID,BAL
12:33:20.127,7270.50,TICKS=800,800,13.5782579588143,-0.3575,-0.3170,-17.9,-15.9,BID,BID,BAL
12:33:22.347,7270.50,TICKS=800,800,14.2941701989863,-0.2548,0.3557,-12.7,17.8,BID,ASK,BAL
12:33:24.800,7270.50,TICKS=800,800,13.607068624428,-0.0942,0.4856,-4.7,24.3,BAL,ASK,BAL
12:33:26.810,7270.50,TICKS=800,800,11.0597785847734,0.0312,0.3282,1.6,16.4,BAL,ASK,BAL
12:33:29.239,7270.50,TICKS=800,800,10.5836604014092,0.1027,0.0735,5.1,3.7,BAL,BAL,BAL
12:33:32.064,7270.50,TICKS=800,800,9.01918957083199,0.2022,-0.0359,10.1,-1.8,ASK,BAL,BAL
12:33:34.152,7270.25,TICKS=800,800,10.2430123971527,0.3030,0.0984,15.2,4.9,ASK,BAL,BAL
12:33:36.174,7270.00,TICKS=800,800,14.441824099869,0.4079,0.3681,20.4,18.4,ASK,ASK,BAL
12:33:38.203,7270.00,TICKS=800,800,15.4062986271311,0.2916,0.5515,14.6,27.6,ASK,ASK_STRONG,BAL
12:33:40.362,7270.00,TICKS=800,800,13.1768603005358,0.2364,0.3961,11.8,19.8,ASK,ASK,BAL
12:33:42.408,7270.00,TICKS=800,800,12.2818526311231,0.3084,0.2695,15.4,13.5,ASK,ASK,BAL
12:33:44.438,7269.00,TICKS=800,800,13.7245836035224,0.3165,-0.0273,15.8,-1.4,ASK,BAL,BAL
12:33:46.802,7268.75,TICKS=800,800,13.2812751886486,0.3430,0.1117,17.2,5.6,ASK,BAL,BAL
12:33:48.890,7268.75,TICKS=800,800,12.9845363101391,0.1796,0.0398,9.0,2.0,BAL,BAL,BAL
12:33:51.029,7268.50,TICKS=800,800,13.6578731190431,0.0757,0.1902,3.8,9.5,BAL,BAL,BAL
12:33:53.035,7268.75,TICKS=800,800,14.1881525040564,-0.0331,-0.1197,-1.7,-6.0,BAL,BAL,BAL
12:33:55.611,7269.00,TICKS=800,800,12.5939349896169,0.0660,0.3530,3.3,17.7,BAL,ASK,BAL
12:33:57.938,7269.00,TICKS=800,800,12.5894702710897,0.0072,-0.0669,0.4,-3.3,BAL,BAL,BAL
12:33:59.952,7269.00,TICKS=800,800,12.1084574144008,0.0361,0.3102,1.8,15.5,BAL,ASK,BAL
12:34:02.495,7268.75,TICKS=800,800,10.5107464241571,-0.0190,-0.0648,-1.0,-3.2,BAL,BAL,BAL
12:34:04.637,7268.75,TICKS=800,800,9.88469221984532,-0.0978,-0.3286,-4.9,-16.4,BAL,BID,BAL
12:34:06.745,7268.75,TICKS=800,800,8.63886673627666,-0.1317,-0.0504,-6.6,-2.5,BAL,BAL,BAL
12:34:09.045,7268.75,TICKS=800,800,7.96364862833802,-0.1310,-0.0800,-6.5,-4.0,BAL,BAL,BAL
12:34:11.126,7269.00,TICKS=800,800,10.2875876999826,-0.2483,-0.4910,-12.4,-24.5,BID,BID,BAL
12:34:13.229,7269.00,TICKS=800,800,10.3589470227769,-0.3425,-0.6882,-17.1,-34.4,BID,BID_STRONG,BAL
12:34:15.403,7269.00,TICKS=800,800,10.8935177276698,-0.4572,-0.7767,-22.9,-38.8,BID,BID_STRONG,BAL
12:34:17.407,7269.50,TICKS=800,800,13.4250482123073,-0.4731,-0.5161,-23.7,-25.8,BID,BID_STRONG,BAL
12:34:19.512,7269.50,TICKS=800,800,12.955543770998,-0.4952,-0.0642,-24.8,-3.2,BID,BAL,BAL
12:34:21.652,7269.50,TICKS=800,800,9.83647027817482,-0.5499,-0.2980,-27.5,-14.9,BID_STRONG,BID,BAL
12:34:23.964,7269.75,TICKS=800,800,12.0996277952656,-0.5343,-0.2357,-26.7,-11.8,BID_STRONG,BID,BAL
12:34:26.365,7269.75,TICKS=800,800,12.8680781793388,-0.5381,-0.0643,-26.9,-3.2,BID_STRONG,BAL,BAL
12:34:28.468,7270.00,TICKS=800,800,13.0056861679992,-0.5075,-0.3752,-25.4,-18.8,BID_STRONG,BID,BAL
12:34:30.688,7270.00,TICKS=800,800,11.8419802347118,-0.4748,-0.4540,-23.7,-22.7,BID,BID,BAL
12:34:32.927,7270.00,TICKS=800,800,8.58208450656778,-0.4114,-0.2906,-20.6,-14.5,BID,BID,BAL
12:34:34.978,7269.75,TICKS=800,800,9.11772966584438,-0.3247,0.2961,-16.2,14.8,BID,ASK,BAL
12:34:37.057,7270.00,TICKS=800,800,9.00821560425202,-0.2874,0.6450,-14.4,32.3,BID,ASK_STRONG,BAL
12:34:39.158,7270.25,TICKS=800,800,8.70966566757267,-0.3066,0.2650,-15.3,13.2,BID,ASK,BAL
12:34:42.014,7270.25,TICKS=800,800,5.01706697461661,-0.2857,0.1263,-14.3,6.3,BID,BAL,BAL
12:34:45.102,7270.25,TICKS=800,800,5.2933498004619,-0.2201,-0.1483,-11.0,-7.4,BID,BAL,BAL
12:34:47.184,7270.50,TICKS=800,800,7.88885651094756,-0.1896,-0.3595,-9.5,-18.0,BAL,BID,BAL
12:34:49.266,7270.50,TICKS=800,800,8.86412085462904,-0.1408,-0.1406,-7.0,-7.0,BAL,BAL,BAL
12:34:51.424,7270.75,TICKS=800,800,11.1520463827956,-0.1350,0.1485,-6.7,7.4,BAL,BAL,BAL
12:34:53.527,7270.75,TICKS=800,800,10.87305372268,-0.0781,0.3912,-3.9,19.6,BAL,ASK,BAL
12:34:55.605,7270.75,TICKS=800,800,10.2138295728923,-0.0019,0.3673,-0.1,18.4,BAL,ASK,BAL
12:34:57.894,7270.75,TICKS=800,800,11.0442210896673,-0.0630,-0.0808,-3.1,-4.0,BAL,BAL,BAL
12:34:59.940,7270.75,TICKS=800,800,10.468924116147,-0.0371,-0.0868,-1.9,-4.3,BAL,BAL,BAL
12:35:02.040,7270.75,TICKS=800,800,9.68896605497916,-0.0382,-0.2474,-1.9,-12.4,BAL,BID,BAL
12:35:04.249,7271.00,TICKS=800,800,10.8321540391993,-0.0456,-0.3882,-2.3,-19.4,BAL,BID,BAL
12:35:06.356,7271.25,TICKS=800,800,10.8329324483757,-0.0601,-0.5899,-3.0,-29.5,BAL,BID_STRONG,BAL
12:35:08.591,7273.00,TICKS=800,800,13.1929918984382,-0.1285,-0.1981,-6.4,-9.9,BAL,BAL,BAL
12:35:10.609,7273.25,TICKS=800,800,12.5039608363406,-0.1347,0.1898,-6.7,9.5,BAL,BAL,BAL
12:35:12.969,7273.00,TICKS=800,800,11.8612831574246,-0.1679,0.5058,-8.4,25.3,BAL,ASK_STRONG,BAL
12:35:15.282,7272.75,TICKS=800,800,8.88284691954328,-0.2025,0.2849,-10.1,14.2,BID,ASK,BAL
12:35:17.518,7272.75,TICKS=800,800,11.4867878950285,-0.2176,-0.1047,-10.9,-5.2,BID,BAL,BAL
12:35:20.019,7272.50,TICKS=800,800,11.75415720922,-0.1736,-0.4120,-8.7,-20.6,BAL,BID,BAL
12:35:22.326,7272.50,TICKS=800,800,8.91591835392973,-0.0574,0.1017,-2.9,5.1,BAL,BAL,BAL
12:35:24.562,7272.50,TICKS=800,800,6.79915116586169,0.0619,0.4694,3.1,23.5,BAL,ASK,BAL
12:35:26.673,7272.25,TICKS=800,800,9.72910288994115,0.0764,0.1513,3.8,7.6,BAL,BAL,BAL
12:35:29.461,7272.25,TICKS=800,800,8.30575851875156,-0.0166,0.0578,-0.8,2.9,BAL,BAL,BAL
12:35:31.476,7272.25,TICKS=800,800,8.74054064362562,-0.0851,0.2710,-4.3,13.5,BAL,ASK,BAL
12:35:33.590,7272.25,TICKS=800,800,5.86594294181913,-0.0993,0.4890,-5.0,24.4,BAL,ASK,BAL
12:35:36.033,7272.50,TICKS=800,800,7.42294664080994,-0.1297,0.3299,-6.5,16.5,BAL,ASK,BAL
12:35:38.059,7272.25,TICKS=800,800,10.8471958614398,-0.1813,-0.1879,-9.1,-9.4,BAL,BAL,BAL
12:35:40.100,7272.50,TICKS=800,800,9.14327639514678,-0.1368,-0.2551,-6.8,-12.8,BAL,BID,BAL
12:35:42.183,7272.50,TICKS=800,800,10.2637212465514,-0.1963,-0.4346,-9.8,-21.7,BAL,BID,BAL
12:35:44.752,7272.50,TICKS=800,800,7.94949878354278,-0.2215,-0.5350,-11.1,-26.8,BID,BID_STRONG,BAL
12:35:46.780,7272.50,TICKS=800,800,7.39514613300787,-0.2367,-0.5269,-11.8,-26.3,BID,BID_STRONG,BAL
12:35:49.343,7272.50,TICKS=800,800,5.80870835008012,-0.2021,-0.2112,-10.1,-10.6,BID,BID,BAL
12:35:51.801,7272.50,TICKS=800,800,6.33089709483858,-0.1784,-0.2330,-8.9,-11.7,BAL,BID,BAL
12:35:53.814,7272.50,TICKS=800,800,7.81470529579023,-0.1955,-0.2893,-9.8,-14.5,BAL,BID,BAL
12:35:56.023,7272.50,TICKS=800,800,7.69498605256961,-0.2314,-0.2320,-11.6,-11.6,BID,BID,BAL
12:35:58.314,7272.50,TICKS=800,800,6.44983286308556,-0.2350,-0.1245,-11.7,-6.2,BID,BAL,BAL
12:36:00.749,7272.50,TICKS=800,800,5.44215370514358,-0.2152,0.0578,-10.8,2.9,BID,BAL,BAL
12:36:02.817,7271.50,TICKS=800,800,8.02660043087376,-0.0370,0.6320,-1.8,31.6,BAL,ASK_STRONG,BAL
12:36:05.208,7271.50,TICKS=800,800,8.04159615769747,0.1855,0.8435,9.3,42.2,BAL,ASK_STRONG,BAL
12:36:07.703,7271.50,TICKS=800,800,8.55612304723383,0.2324,0.8733,11.6,43.7,ASK,ASK_STRONG,BAL
12:36:09.729,7271.50,TICKS=800,800,9.29117850477676,0.3166,0.7959,15.8,39.8,ASK,ASK_STRONG,BAL
12:36:11.787,7271.50,TICKS=800,800,8.59571071744837,0.2893,0.2159,14.5,10.8,ASK,ASK,BAL
12:36:14.144,7271.75,TICKS=800,800,7.68715798597769,0.1873,-0.4113,9.4,-20.6,BAL,BID,BAL
12:36:16.439,7271.50,TICKS=800,800,8.11416384974319,0.1323,-0.6202,6.6,-31.0,BAL,BID_STRONG,BAL
12:36:18.705,7271.50,TICKS=800,800,7.25616877154091,0.1277,-0.5478,6.4,-27.4,BAL,BID_STRONG,BAL
12:36:21.037,7271.50,TICKS=800,800,6.71625136430845,0.1236,-0.4127,6.2,-20.6,BAL,BID,BAL
12:36:23.561,7271.25,TICKS=800,800,8.34986900662177,0.1097,-0.3968,5.5,-19.8,BAL,BID,BAL
12:36:26.076,7271.25,TICKS=800,800,9.2391102740197,0.1433,-0.0419,7.2,-2.1,BAL,BAL,BAL
12:36:28.520,7271.25,TICKS=800,800,6.34571092673571,0.1349,0.0558,6.7,2.8,BAL,BAL,BAL
12:36:32.488,7271.50,TICKS=800,800,2.84318709804031,0.1176,0.2428,5.9,12.1,BAL,ASK,BAL
12:36:35.699,7271.25,TICKS=800,800,4.44558281988762,-0.0961,0.0014,-4.8,0.1,BAL,BAL,BAL
12:36:38.143,7271.25,TICKS=800,800,6.55471591331076,-0.2404,-0.2507,-12.0,-12.5,BID,BID,BAL
12:36:40.452,7271.25,TICKS=800,800,7.94790813806678,-0.3612,-0.3518,-18.1,-17.6,BID,BID,BAL
12:36:42.552,7271.25,TICKS=800,800,6.60750872671731,-0.3826,-0.3124,-19.1,-15.6,BID,BID,BAL
12:36:45.263,7271.25,TICKS=800,800,7.84518287364946,-0.2551,-0.0798,-12.8,-4.0,BID,BAL,BAL
12:36:47.361,7271.50,TICKS=800,800,6.06817196198069,-0.1348,0.1341,-6.7,6.7,BAL,BAL,BAL
12:36:49.808,7271.50,TICKS=800,800,5.20963214960279,-0.0384,0.4579,-1.9,22.9,BAL,ASK,BAL
12:36:52.880,7271.50,TICKS=800,800,5.67749774489814,-0.0191,0.6819,-1.0,34.1,BAL,ASK_STRONG,BAL
12:36:55.392,7271.50,TICKS=800,800,6.92520281554015,0.0381,0.5701,1.9,28.5,BAL,ASK_STRONG,BAL
12:36:57.417,7271.50,TICKS=800,800,5.77912521441536,0.0321,0.3652,1.6,18.3,BAL,ASK,BAL
12:36:59.441,7271.25,TICKS=800,800,8.45047998826035,0.0708,0.2428,3.5,12.1,BAL,ASK,BAL
12:37:01.891,7271.50,TICKS=800,800,10.0190444419396,0.1141,-0.0200,5.7,-1.0,BAL,BAL,BAL
12:37:04.522,7271.75,TICKS=800,800,9.41631933711429,0.1606,-0.0456,8.0,-2.3,BAL,BAL,BAL
12:37:06.630,7271.75,TICKS=800,800,11.0132128481747,0.2163,0.0901,10.8,4.5,ASK,BAL,BAL
12:37:09.126,7273.00,TICKS=800,800,9.74748692853827,0.2243,0.2369,11.2,11.8,ASK,ASK,BAL
12:37:11.284,7272.75,TICKS=800,800,8.73958124679882,0.1956,0.0469,9.8,2.3,BAL,BAL,BAL
12:37:14.219,7272.75,TICKS=800,800,6.35342874824134,0.1048,-0.1087,5.2,-5.4,BAL,BAL,BAL
12:37:16.656,7272.75,TICKS=800,800,7.56059070197409,0.0557,0.1593,2.8,8.0,BAL,BAL,BAL
12:37:18.667,7272.50,TICKS=800,800,7.46351807438574,0.0074,0.1971,0.4,9.9,BAL,BAL,BAL
12:37:20.810,7272.50,TICKS=800,800,8.94957578191082,0.0253,0.2916,1.3,14.6,BAL,ASK,BAL
12:37:22.830,7272.50,TICKS=800,800,8.04263771226723,0.0775,0.2325,3.9,11.6,BAL,ASK,BAL
12:37:24.907,7272.50,TICKS=800,800,7.71124747232088,0.1537,0.1274,7.7,6.4,BAL,BAL,BAL
12:37:27.877,7272.50,TICKS=800,800,6.26923570971191,0.1362,-0.1422,6.8,-7.1,BAL,BAL,BAL
12:37:30.034,7272.50,TICKS=800,800,4.57426426692859,0.1168,-0.0518,5.8,-2.6,BAL,BAL,BAL
12:37:32.315,7272.00,TICKS=800,800,5.14123257271145,0.0244,-0.0146,1.2,-0.7,BAL,BAL,BAL
12:37:34.574,7272.00,TICKS=800,800,6.92360524018048,-0.0579,-0.0591,-2.9,-3.0,BAL,BAL,BAL
12:37:36.813,7272.00,TICKS=800,800,8.93326795746803,-0.1078,-0.1464,-5.4,-7.3,BAL,BAL,BAL
12:37:38.853,7271.25,TICKS=800,800,13.4008176765706,-0.1194,0.0218,-6.0,1.1,BAL,BAL,BAL
12:37:40.996,7271.50,TICKS=800,800,14.4956325760675,-0.0057,0.3494,-0.3,17.5,BAL,ASK,BAL
12:37:43.579,7271.50,TICKS=800,800,10.4689260934984,0.1105,0.6403,5.5,32.0,BAL,ASK_STRONG,BAL
12:37:45.807,7271.50,TICKS=800,800,7.55110779945623,0.2013,0.7747,10.1,38.7,ASK,ASK_STRONG,BAL
12:37:48.031,7271.50,TICKS=800,800,6.32449001210959,0.3000,0.8018,15.0,40.1,ASK,ASK_STRONG,BAL
12:37:50.885,7271.50,TICKS=800,800,5.27645187402832,0.3289,0.7151,16.4,35.8,ASK,ASK_STRONG,BAL
12:37:53.114,7271.75,TICKS=800,800,3.93348230077081,0.3354,0.6286,16.8,31.4,ASK,ASK_STRONG,BAL
12:37:55.217,7271.75,TICKS=800,800,6.29560797575708,0.2697,0.1585,13.5,7.9,ASK,BAL,BAL
12:37:57.730,7271.75,TICKS=800,800,5.87168346058139,0.2141,-0.1047,10.7,-5.2,ASK,BAL,BAL
12:37:59.999,7271.75,TICKS=800,800,7.09024403927443,0.2176,0.1881,10.9,9.4,ASK,BAL,BAL
12:38:02.941,7271.75,TICKS=800,800,6.03468273354979,0.1858,0.0181,9.3,0.9,BAL,BAL,BAL
12:38:05.126,7271.75,TICKS=800,800,3.76818463702649,0.1781,-0.0273,8.9,-1.4,BAL,BAL,BAL
12:38:07.419,7272.00,TICKS=800,800,4.01994784718038,0.1373,-0.0477,6.9,-2.4,BAL,BAL,BAL
12:38:09.672,7272.00,TICKS=800,800,8.22446663941587,0.0834,-0.0531,4.2,-2.7,BAL,BAL,BAL
12:38:12.932,7272.00,TICKS=800,800,4.92520108062844,0.0592,-0.1526,3.0,-7.6,BAL,BAL,BAL
12:38:15.015,7272.00,TICKS=800,800,5.32488267970428,0.0502,-0.1720,2.5,-8.6,BAL,BAL,BAL
12:38:18.638,7271.75,TICKS=800,800,3.56011169227829,0.0129,0.2554,0.6,12.8,BAL,ASK,BAL
12:38:21.027,7271.75,TICKS=800,800,4.53036427967809,-0.0924,0.3342,-4.6,16.7,BAL,ASK,BAL
12:38:23.110,7271.75,TICKS=800,800,5.26063092726949,-0.0955,0.5710,-4.8,28.5,BAL,ASK_STRONG,BAL
12:38:25.637,7271.75,TICKS=800,800,6.08111743037621,-0.0803,0.6646,-4.0,33.2,BAL,ASK_STRONG,BAL
12:38:27.668,7271.75,TICKS=800,800,4.80950545201823,-0.0723,0.4220,-3.6,21.1,BAL,ASK,BAL
12:38:29.687,7271.75,TICKS=800,800,4.98725641442421,-0.0719,0.1014,-3.6,5.1,BAL,BAL,BAL
12:38:32.620,7271.75,TICKS=800,800,2.75190648682753,-0.0631,0.0214,-3.2,1.1,BAL,BAL,BAL
12:38:35.357,7271.75,TICKS=800,800,2.50862252445203,0.0125,-0.0707,0.6,-3.5,BAL,BAL,BAL
12:38:37.359,7272.00,TICKS=800,800,5.74371430501268,0.0532,-0.0209,2.7,-1.0,BAL,BAL,BAL
12:38:39.513,7272.50,TICKS=800,800,7.89018244127937,-0.0060,-0.0302,-0.3,-1.5,BAL,BAL,BAL
12:38:41.610,7272.25,TICKS=800,800,8.12032501083583,0.0068,0.4528,0.3,22.6,BAL,ASK,BAL
12:38:44.262,7272.25,TICKS=800,800,5.26789396141872,0.0711,0.6724,3.6,33.6,BAL,ASK_STRONG,BAL
12:38:46.625,7272.25,TICKS=800,800,4.77713120309573,0.2179,0.8445,10.9,42.2,ASK,ASK_STRONG,BAL
12:38:49.141,7272.25,TICKS=800,800,4.8077427989095,0.3304,0.9370,16.5,46.9,ASK,ASK_STRONG,BAL
12:38:51.739,7272.25,TICKS=800,800,6.91956126359902,0.3585,0.9827,17.9,49.1,ASK,ASK_STRONG,BAL
12:38:53.815,7272.25,TICKS=800,800,9.81277870317926,0.3430,0.8612,17.1,43.1,ASK,ASK_STRONG,BAL
12:38:55.980,7272.00,TICKS=800,800,8.68500056376395,0.4294,0.8453,21.5,42.3,ASK,ASK_STRONG,BAL
12:38:58.488,7272.00,TICKS=800,800,8.54851042115192,0.5038,0.5096,25.2,25.5,ASK_STRONG,ASK_STRONG,BAL
12:39:01.880,7272.00,TICKS=800,800,4.98442631745525,0.5242,0.1247,26.2,6.2,ASK_STRONG,BAL,BAL
12:39:05.418,7272.00,TICKS=800,800,3.53134587624545,0.5292,-0.2713,26.5,-13.6,ASK_STRONG,BID,BAL
12:39:07.536,7272.25,TICKS=800,800,4.17328104854693,0.6009,-0.5476,30.0,-27.4,ASK_STRONG,BID_STRONG,BAL
12:39:09.737,7272.25,TICKS=800,800,4.38651465553411,0.6203,-0.1502,31.0,-7.5,ASK_STRONG,BAL,BAL
12:39:11.995,7272.25,TICKS=800,800,4.42961953067074,0.6974,0.4269,34.9,21.3,ASK_STRONG,ASK,BAL
12:39:14.362,7272.50,TICKS=800,800,4.91504759775883,0.7563,0.7780,37.8,38.9,ASK_STRONG,ASK_STRONG,BAL
12:39:16.879,7272.25,TICKS=800,800,5.60559884475152,0.7706,0.9207,38.5,46.0,ASK_STRONG,ASK_STRONG,BAL
12:39:19.110,7272.25,TICKS=800,800,5.5127662053376,0.6879,0.8867,34.4,44.3,ASK_STRONG,ASK_STRONG,BAL
12:39:21.301,7272.25,TICKS=800,800,4.35887668595869,0.6593,0.8791,33.0,44.0,ASK_STRONG,ASK_STRONG,BAL
12:39:23.755,7272.25,TICKS=800,800,5.87705990793088,0.7164,0.9626,35.8,48.1,ASK_STRONG,ASK_STRONG,BAL
12:39:26.282,7272.25,TICKS=800,800,6.61337637132275,0.7108,0.9854,35.5,49.3,ASK_STRONG,ASK_STRONG,BAL
12:39:28.568,7272.25,TICKS=800,800,4.43686039410026,0.7259,0.9154,36.3,45.8,ASK_STRONG,ASK_STRONG,BAL
12:39:30.573,7272.75,TICKS=800,800,7.70134023386406,0.7734,0.6929,38.7,34.6,ASK_STRONG,ASK_STRONG,BAL
12:39:33.075,7272.50,TICKS=800,800,7.23683858765707,0.8636,0.6690,43.2,33.5,ASK_STRONG,ASK_STRONG,BAL
12:39:35.787,7272.50,TICKS=800,800,5.54063636321011,0.8887,0.5659,44.4,28.3,ASK_STRONG,ASK_STRONG,BAL
12:39:38.016,7272.50,TICKS=800,800,7.21949872208237,0.8054,0.2572,40.3,12.9,ASK_STRONG,ASK,BAL
12:39:40.269,7272.75,TICKS=800,800,5.53066593931384,0.8171,0.2924,40.9,14.6,ASK_STRONG,ASK,BAL
12:39:42.496,7272.75,TICKS=800,800,7.61833172156796,0.7915,0.5999,39.6,30.0,ASK_STRONG,ASK_STRONG,BAL
12:39:44.565,7272.75,TICKS=800,800,7.09450981870067,0.6529,0.3337,32.6,16.7,ASK_STRONG,ASK,BAL
12:39:46.657,7273.00,TICKS=800,800,9.34236807742189,0.4626,0.0702,23.1,3.5,ASK,BAL,BAL
12:39:48.815,7273.25,TICKS=800,800,12.6493812185929,0.3722,0.3044,18.6,15.2,ASK,ASK,BAL
12:39:51.043,7273.25,TICKS=800,800,11.4392482966128,0.3192,0.4040,16.0,20.2,ASK,ASK,BAL
12:39:53.330,7274.75,TICKS=800,800,12.2264949389661,0.2875,0.0814,14.4,4.1,ASK,BAL,BAL
12:39:55.387,7274.50,TICKS=800,800,10.8610037529891,0.2817,-0.0308,14.1,-1.5,ASK,BAL,BAL
12:39:57.594,7274.25,TICKS=800,800,8.38473819076392,0.3065,0.1725,15.3,8.6,ASK,BAL,BAL
12:39:59.850,7274.25,TICKS=800,800,9.80228003571461,0.2528,0.1137,12.6,5.7,ASK,BAL,BAL
12:40:01.952,7274.50,TICKS=800,800,10.4173880242327,0.2067,0.2484,10.3,12.4,ASK,ASK,BAL
12:40:04.067,7274.25,TICKS=800,800,11.4738441954813,0.1751,0.2901,8.8,14.5,BAL,ASK,BAL
12:40:06.985,7274.25,TICKS=800,800,7.91992189910056,0.4284,0.6124,21.4,30.6,ASK,ASK_STRONG,BAL
