Time,Price,BarState,LiveState,Priority,Composite,TideComp,MarketPhase,InversionActive,RatioScore,FastScore,FastDir,SlowDir,Bias,Tier3Score,CombinedTier,BearDomPct,BullDomPct,DomPriceChange,PriceChangeShort,CountBull,CountBear
13:59:25.417,7280.50,TICK,BearWarning,P0_FAST_EXTREME_BEAR,-5.9,-5.0,NEUTRAL,N,-12.2,-44.1,BID_STRONG,BID,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
13:59:26.518,7280.50,TICK,BearWarning,P0_FAST_EXTREME_BEAR,-5.9,-5.0,NEUTRAL,N,-12.5,-46.0,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
13:59:28.042,7280.50,TICK,BearWarning,P0_FAST_EXTREME_BEAR,-5.9,-5.0,NEUTRAL,N,-12.8,-47.1,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
13:59:29.239,7280.50,TICK,BearWarning,P0_FAST_EXTREME_BEAR,-5.6,-5.0,NEUTRAL,N,-13.2,-47.7,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
13:59:32.299,7280.50,TICK,BearWarning,P0_FAST_EXTREME_BEAR,-5.6,-5.0,NEUTRAL,N,-13.8,-49.2,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
13:59:33.346,7280.50,TICK,BearWarning,P0_FAST_EXTREME_BEAR,-5.5,-5.0,NEUTRAL,N,-13.8,-49.3,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
13:59:35.356,7280.50,TICK,BearWarning,P0_FAST_EXTREME_BEAR,-6.1,-5.2,NEUTRAL,N,-14.0,-45.1,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
13:59:36.549,7280.50,TICK,BearWarning,P0_FAST_EXTREME_BEAR,-5.9,-5.2,NEUTRAL,N,-13.8,-45.5,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
13:59:37.826,7280.50,TICK,BearWarning,NONE,-6.2,-5.2,NEUTRAL,Y,-12.4,-37.5,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
13:59:39.131,7280.50,TICK,BearWarning,NONE,-6.0,-5.2,NEUTRAL,N,-12.5,-25.9,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
13:59:40.597,7280.50,TICK,BearWarning,NONE,-6.2,-5.3,NEUTRAL,N,-10.9,-7.9,BAL,BID,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
13:59:41.856,7280.50,TICK,BearWarning,NONE,-6.1,-5.3,NEUTRAL,N,-10.2,2.1,BAL,BID,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
13:59:42.891,7280.50,TICK,BullWarning,NONE,-6.2,-5.4,NEUTRAL,Y,-8.7,17.0,ASK,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
13:59:44.080,7280.50,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-6.3,-5.4,NEUTRAL,N,-7.8,28.2,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
13:59:45.903,7280.50,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-6.4,-5.4,NEUTRAL,N,-7.0,38.3,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
13:59:47.220,7280.50,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-6.3,-5.4,NEUTRAL,N,-6.8,41.4,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
13:59:48.544,7280.50,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-5.9,-5.3,NEUTRAL,N,-7.0,44.7,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
13:59:51.713,7280.50,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-6.0,-5.4,NEUTRAL,N,-6.8,48.3,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
13:59:53.933,7280.50,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-7.8,-5.3,NEUTRAL,N,-5.8,49.2,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
13:59:55.439,7280.50,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-8.4,-5.5,NEUTRAL,N,-4.5,49.6,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
13:59:56.585,7280.50,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-9.7,-5.5,NEUTRAL,Y,-4.3,48.9,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
13:59:57.676,7280.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-9.9,-5.3,ACCUMULATION,Y,-1.4,49.8,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-1.00,-0.25,2,2
13:59:59.096,7280.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-10.1,-5.4,NEUTRAL,N,-0.9,46.0,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
14:00:00.541,7280.50,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-10.8,-5.8,NEUTRAL,N,-1.6,42.3,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
14:00:01.612,7280.50,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-10.9,-5.6,NEUTRAL,N,-2.1,43.5,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
14:00:03.044,7280.50,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-10.0,-5.8,NEUTRAL,N,-2.5,46.0,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
14:00:04.575,7280.50,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-10.0,-5.8,NEUTRAL,N,-2.3,46.4,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
14:00:04.580,7280.50,BAR_CLOSE,BearWarning,FINALIZED,-9.9,-5.8,NEUTRAL,Y,-2.6,46.7,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
14:00:05.926,7280.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-9.9,-5.8,NEUTRAL,N,-3.5,48.3,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-1.00,-0.25,2,2
14:00:07.449,7280.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-10.0,-6.0,NEUTRAL,N,-4.7,49.0,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
14:00:09.121,7280.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-10.0,-6.0,NEUTRAL,N,-5.3,49.2,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
14:00:10.814,7280.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-10.1,-6.0,NEUTRAL,N,-5.7,49.7,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
14:00:11.983,7280.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-9.4,-6.0,ACCUMULATION,N,-5.3,49.7,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
14:00:13.123,7280.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-9.3,-5.9,NEUTRAL,N,-5.1,49.9,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
14:00:14.847,7280.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-9.4,-6.0,NEUTRAL,Y,-5.3,49.9,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
14:00:17.419,7280.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-9.1,-6.2,NEUTRAL,N,-4.0,49.9,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
14:00:19.578,7280.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-8.3,-6.2,NEUTRAL,N,3.1,50.0,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
14:00:20.777,7280.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-8.1,-5.8,NEUTRAL,Y,9.2,50.0,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
14:00:22.026,7280.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-7.9,-5.8,NEUTRAL,N,11.3,50.0,ASK_STRONG,ASK,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
14:00:23.217,7280.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-7.7,-5.7,NEUTRAL,N,10.5,41.9,ASK_STRONG,ASK,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
14:00:24.372,7280.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-8.1,-5.7,NEUTRAL,N,11.1,32.7,ASK_STRONG,ASK,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
14:00:26.751,7280.25,TICK,BullSignal,NONE,-8.1,-5.6,NEUTRAL,N,12.6,17.8,ASK,ASK,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:00:27.968,7280.25,TICK,BullSignal,NONE,-8.6,-5.7,NEUTRAL,N,16.6,23.5,ASK,ASK,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:00:29.000,7280.25,TICK,BearWarning,NONE,-8.1,-5.6,NEUTRAL,N,17.5,21.9,ASK,ASK,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:00:30.029,7280.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-8.9,-5.7,NEUTRAL,N,16.3,31.4,ASK_STRONG,ASK,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:00:31.031,7280.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-8.8,-5.6,NEUTRAL,N,16.5,32.9,ASK_STRONG,ASK,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:00:32.903,7280.50,TICK,BullSignal,NONE,-8.2,-5.7,NEUTRAL,N,16.6,30.8,ASK_STRONG,ASK,BAL,0.0,0.0,0,0,-0.25,0.25,2,2
14:00:36.830,7280.25,TICK,BullSignal,NONE,-8.2,-5.7,NEUTRAL,N,14.4,14.4,ASK,ASK,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:00:39.967,7280.25,TICK,BullSignal,NONE,-8.8,-5.7,NEUTRAL,N,15.8,20.6,ASK,ASK,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:00:41.032,7280.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-9.3,-5.8,DISTRIBUTION,Y,16.8,30.2,ASK_STRONG,ASK,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:00:43.530,7280.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-9.4,-5.8,NEUTRAL,Y,18.2,39.8,ASK_STRONG,ASK,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:00:45.299,7280.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-8.8,-5.8,NEUTRAL,N,18.3,43.1,ASK_STRONG,ASK,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:00:47.747,7280.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-8.9,-6.0,NEUTRAL,Y,19.0,46.9,ASK_STRONG,ASK,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:00:48.839,7280.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-8.6,-5.9,NEUTRAL,Y,19.2,47.9,ASK_STRONG,ASK,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:00:50.533,7280.25,TICK,BullWarning,P0_FAST_EXTREME_BULL,-9.0,-5.9,DISTRIBUTION,Y,18.9,48.5,ASK_STRONG,ASK,BAL,0.0,0.0,0,0,-0.25,0.00,2,2
14:00:52.126,7280.25,TICK,BullWarning,P0_FAST_EXTREME_BULL,-9.3,-5.9,NEUTRAL,N,17.5,42.5,ASK_STRONG,ASK,BAL,0.0,0.0,0,0,-0.25,0.00,2,2
14:00:53.826,7280.25,TICK,BullWarning,P0_FAST_EXTREME_BULL,-9.5,-6.2,NEUTRAL,Y,18.4,47.7,ASK_STRONG,ASK,BAL,0.0,0.0,0,0,-0.25,0.00,2,2
14:00:54.858,7280.25,TICK,BullWarning,P0_FAST_EXTREME_BULL,-8.9,-6.0,NEUTRAL,N,17.9,48.6,ASK_STRONG,ASK,BAL,0.0,0.0,0,0,-0.25,0.00,2,2
14:00:56.326,7280.00,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-9.9,-6.3,NEUTRAL,N,16.6,48.3,ASK_STRONG,ASK,BAL,0.0,0.0,0,0,-0.50,-0.25,2,2
14:00:57.359,7279.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-9.1,-6.1,NEUTRAL,N,15.2,49.0,ASK_STRONG,ASK,BAL,0.0,0.0,0,0,-0.75,-0.25,2,2
14:00:58.533,7280.00,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-8.1,-6.0,NEUTRAL,N,11.1,43.1,ASK_STRONG,ASK,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:00:59.813,7280.00,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-7.8,-5.8,NEUTRAL,N,4.0,36.8,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:01:01.390,7280.00,TICK,BullSignal,NONE,-7.6,-5.9,NEUTRAL,N,-0.1,24.3,ASK,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:01:02.641,7280.00,TICK,BullSignal,NONE,-7.6,-5.9,NEUTRAL,N,-2.0,18.1,ASK,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:01:03.841,7280.00,TICK,BullSignal,NONE,-7.8,-6.1,NEUTRAL,N,-4.4,14.2,ASK,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:01:05.050,7280.00,TICK,BullSignal,NONE,-7.8,-6.1,NEUTRAL,N,-7.5,12.2,ASK,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:01:06.418,7280.00,TICK,BullSignal,NONE,-7.9,-6.2,NEUTRAL,N,-9.0,8.9,BAL,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:01:07.554,7280.00,TICK,BearWarning,P3_DISTRIBUTION,-7.9,-6.1,DISTRIBUTION,Y,-7.7,8.4,BAL,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:01:08.597,7280.00,TICK,BearWarning,P3_DISTRIBUTION,-8.1,-6.2,DISTRIBUTION,N,-6.9,5.2,BAL,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:01:09.738,7279.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-9.0,-6.5,DISTRIBUTION,N,-4.4,25.7,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
14:01:10.964,7279.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-9.2,-6.7,NEUTRAL,N,-3.3,30.0,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
14:01:11.969,7279.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-9.5,-6.8,NEUTRAL,N,0.1,42.1,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
14:01:13.418,7279.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-9.8,-6.8,NEUTRAL,N,2.8,42.2,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
14:01:14.620,7279.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-9.8,-6.8,NEUTRAL,Y,4.1,43.8,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
14:01:16.060,7279.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-11.3,-6.7,NEUTRAL,N,6.0,46.8,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
14:01:17.613,7279.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-11.4,-6.6,NEUTRAL,N,6.6,48.1,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
14:01:18.932,7279.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-11.8,-6.6,NEUTRAL,N,7.1,49.1,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
14:01:20.262,7279.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-11.7,-6.6,NEUTRAL,N,7.5,49.2,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
14:01:22.558,7280.00,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-11.4,-6.5,NEUTRAL,N,8.4,49.6,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.50,0.25,2,2
14:01:23.760,7280.00,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-11.2,-6.6,NEUTRAL,N,8.6,49.7,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:01:24.796,7280.00,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-10.7,-6.6,NEUTRAL,N,8.8,49.8,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:01:26.340,7280.00,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-10.0,-6.4,NEUTRAL,N,8.9,49.9,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:01:27.480,7279.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-8.7,-6.3,NEUTRAL,N,8.9,49.9,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:01:28.516,7279.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-8.7,-6.3,NEUTRAL,N,8.9,50.0,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:01:31.323,7279.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-8.7,-6.2,NEUTRAL,Y,8.9,50.0,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
14:01:32.988,7279.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-8.7,-6.1,NEUTRAL,N,8.9,50.0,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
14:01:34.048,7279.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-8.7,-6.1,NEUTRAL,N,9.0,50.0,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
14:01:35.513,7279.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-8.3,-6.0,NEUTRAL,N,9.0,50.0,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:01:36.543,7279.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-8.8,-6.1,NEUTRAL,N,10.9,50.0,ASK_STRONG,ASK,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:01:37.593,7279.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-8.6,-5.9,NEUTRAL,N,13.5,50.0,ASK_STRONG,ASK,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:01:38.860,7279.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-8.4,-5.9,NEUTRAL,N,13.5,50.0,ASK_STRONG,ASK,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:01:40.028,7279.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-8.5,-5.9,NEUTRAL,N,14.8,50.0,ASK_STRONG,ASK,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:01:41.160,7279.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-8.8,-5.9,NEUTRAL,Y,15.6,50.0,ASK_STRONG,ASK,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:01:42.546,7279.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-8.7,-5.9,NEUTRAL,N,16.6,50.0,ASK_STRONG,ASK,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:01:43.548,7279.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-8.5,-5.9,NEUTRAL,N,18.9,50.0,ASK_STRONG,ASK,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:01:45.281,7279.75,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-8.3,-5.9,NEUTRAL,N,19.5,50.0,ASK_STRONG,ASK,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:01:45.508,7279.75,BAR_CLOSE,BullSignal,FINALIZED,-8.2,-5.9,NEUTRAL,N,22.6,50.0,ASK_STRONG,ASK,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:01:46.464,7279.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-8.4,-5.9,NEUTRAL,N,24.2,50.0,ASK_STRONG,ASK,BAL,0.0,0.0,0,0,-1.00,-0.50,2,2
14:01:47.719,7279.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-8.5,-6.0,NEUTRAL,N,27.1,50.0,ASK_STRONG,ASK_STRONG,BAL,0.0,0.0,0,0,-1.00,-0.50,2,2
14:01:48.968,7279.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-8.8,-6.0,NEUTRAL,N,29.2,50.0,ASK_STRONG,ASK_STRONG,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
14:01:50.020,7279.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-8.8,-6.0,NEUTRAL,N,30.4,50.0,ASK_STRONG,ASK_STRONG,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
14:01:51.844,7279.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-9.1,-6.2,NEUTRAL,N,33.4,50.0,ASK_STRONG,ASK_STRONG,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
14:01:53.246,7279.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-9.4,-6.3,NEUTRAL,N,34.5,50.0,ASK_STRONG,ASK_STRONG,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
14:01:54.763,7279.50,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-9.0,-6.3,NEUTRAL,N,34.8,50.0,ASK_STRONG,ASK_STRONG,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
14:01:55.769,7279.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-9.2,-6.5,NEUTRAL,N,35.0,50.0,ASK_STRONG,ASK_STRONG,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
14:01:56.793,7279.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-8.9,-6.4,NEUTRAL,N,35.5,50.0,ASK_STRONG,ASK_STRONG,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
14:01:57.934,7279.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-8.8,-6.4,NEUTRAL,N,35.8,50.0,ASK_STRONG,ASK_STRONG,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
14:01:58.963,7279.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-7.1,-6.2,NEUTRAL,N,35.8,50.0,ASK_STRONG,ASK_STRONG,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
14:02:00.789,7279.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-6.6,-6.0,NEUTRAL,N,38.4,50.0,ASK_STRONG,ASK_STRONG,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
14:02:02.041,7279.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-6.3,-6.0,NEUTRAL,N,40.0,50.0,ASK_STRONG,ASK_STRONG,BAL,0.0,0.0,0,0,-1.25,0.00,2,2
14:02:03.153,7279.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-6.1,-6.0,NEUTRAL,N,42.8,50.0,ASK_STRONG,ASK_STRONG,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
14:02:04.163,7279.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-5.8,-6.0,ACCUMULATION,N,44.4,50.0,ASK_STRONG,ASK_STRONG,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
14:02:05.543,7279.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-5.8,-5.9,NEUTRAL,N,46.6,50.0,ASK_STRONG,ASK_STRONG,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
14:02:06.590,7279.25,TICK,BullSignal,P0_FAST_BULL_AT_BOTTOM,-5.8,-5.9,NEUTRAL,N,47.7,50.0,ASK_STRONG,ASK_STRONG,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
14:02:07.657,7279.25,TICK,BullSignal,NONE,-4.9,-5.5,NEUTRAL,N,37.1,24.6,ASK,ASK_STRONG,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
14:02:08.984,7279.25,TICK,BullWarning,NONE,-4.9,-5.1,NEUTRAL,N,30.7,3.6,BAL,ASK_STRONG,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
14:02:10.487,7279.25,TICK,BullWarning,NONE,-4.4,-4.9,NEUTRAL,N,23.8,-19.9,BID,ASK,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
14:02:12.094,7279.25,TICK,BearWarning,P3_DISTRIBUTION,-4.1,-4.9,DISTRIBUTION,N,21.8,-27.3,BID_STRONG,ASK,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
14:02:13.216,7279.25,TICK,BearWarning,P3_DISTRIBUTION,-4.2,-5.0,DISTRIBUTION,N,20.6,-32.3,BID_STRONG,ASK,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
14:02:15.352,7279.25,TICK,BearWarning,P0_FAST_EXTREME_BEAR,-4.2,-4.9,NEUTRAL,N,16.9,-41.4,BID_STRONG,ASK,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
14:02:16.625,7279.25,TICK,BearWarning,P0_FAST_EXTREME_BEAR,-4.0,-4.9,NEUTRAL,N,16.3,-42.9,BID_STRONG,ASK,BAL,0.0,0.0,0,0,-1.00,0.00,2,2
14:02:18.167,7279.00,TICK,BearWarning,P0_FAST_EXTREME_BEAR,-4.3,-4.9,DISTRIBUTION,N,14.8,-46.8,BID_STRONG,ASK,BAL,0.0,0.0,0,0,-1.25,-0.25,2,2
14:02:19.192,7279.00,TICK,BearWarning,P0_FAST_EXTREME_BEAR,-4.4,-5.1,NEUTRAL,Y,13.5,-48.3,BID_STRONG,ASK,BAL,0.0,0.0,0,0,-1.25,0.00,2,2
14:02:20.370,7279.00,TICK,BearWarning,P0_FAST_EXTREME_BEAR,-4.9,-5.1,NEUTRAL,N,13.0,-40.2,BID_STRONG,ASK,BAL,0.0,0.0,0,0,-1.25,0.00,2,2
